dataset,split,sample_id,raw_mask_unique_min,raw_mask_unique_max,binary_unique_values,binary_positive_pixels,binary_valid,dtype_valid,resized_shape_hw,resized_unique_values,resize_valid
glas,train,GlaS_official_train_train_1,0,7,"0,1",172620,True,True,512x512,"0,1",True
glas,train,GlaS_official_train_train_10,0,6,"0,1",203880,True,True,512x512,"0,1",True
glas,train,GlaS_official_train_train_11,0,2,"0,1",312082,True,True,512x512,"0,1",True
glas,train,GlaS_official_train_train_12,0,16,"0,1",148009,True,True,512x512,"0,1",True
glas,train,GlaS_official_train_train_13,0,16,"0,1",215227,True,True,512x512,"0,1",True
glas,train,GlaS_official_train_train_15,0,4,"0,1",161817,True,True,512x512,"0,1",True
glas,train,GlaS_official_train_train_17,0,12,"0,1",194723,True,True,512x512,"0,1",True
glas,train,GlaS_official_train_train_18,0,8,"0,1",294340,True,True,512x512,"0,1",True
glas,train,GlaS_official_train_train_19,0,9,"0,1",207683,True,True,512x512,"0,1",True
glas,train,GlaS_official_train_train_2,0,5,"0,1",122654,True,True,512x512,"0,1",True
glas,train,GlaS_official_train_train_20,0,16,"0,1",135309,True,True,512x512,"0,1",True
glas,train,GlaS_official_train_train_22,0,28,"0,1",243367,True,True,512x512,"0,1",True
glas,train,GlaS_official_train_train_23,0,5,"0,1",220444,True,True,512x512,"0,1",True
glas,train,GlaS_official_train_train_24,0,4,"0,1",250275,True,True,512x512,"0,1",True
glas,train,GlaS_official_train_train_26,0,2,"0,1",142046,True,True,512x512,"0,1",True
glas,train,GlaS_official_train_train_28,0,6,"0,1",227489,True,True,512x512,"0,1",True
glas,train,GlaS_official_train_train_29,0,5,"0,1",251641,True,True,512x512,"0,1",True
glas,train,GlaS_official_train_train_3,0,19,"0,1",190681,True,True,512x512,"0,1",True
glas,train,GlaS_official_train_train_30,0,4,"0,1",94882,True,True,512x512,"0,1",True
glas,train,GlaS_official_train_train_31,0,8,"0,1",178887,True,True,512x512,"0,1",True
glas,train,GlaS_official_train_train_32,0,6,"0,1",160001,True,True,512x512,"0,1",True
glas,train,GlaS_official_train_train_33,0,30,"0,1",237070,True,True,512x512,"0,1",True
glas,train,GlaS_official_train_train_35,0,5,"0,1",282704,True,True,512x512,"0,1",True
glas,train,GlaS_official_train_train_36,0,2,"0,1",156909,True,True,512x512,"0,1",True
glas,train,GlaS_official_train_train_37,0,12,"0,1",199170,True,True,512x512,"0,1",True
glas,train,GlaS_official_train_train_38,0,7,"0,1",144902,True,True,512x512,"0,1",True
glas,train,GlaS_official_train_train_39,0,10,"0,1",270363,True,True,512x512,"0,1",True
glas,train,GlaS_official_train_train_40,0,2,"0,1",226304,True,True,512x512,"0,1",True
glas,train,GlaS_official_train_train_41,0,8,"0,1",136419,True,True,512x512,"0,1",True
glas,train,GlaS_official_train_train_42,0,6,"0,1",188861,True,True,512x512,"0,1",True
glas,train,GlaS_official_train_train_43,0,8,"0,1",240042,True,True,512x512,"0,1",True
glas,train,GlaS_official_train_train_44,0,5,"0,1",259795,True,True,512x512,"0,1",True
glas,train,GlaS_official_train_train_45,0,11,"0,1",188378,True,True,512x512,"0,1",True
glas,train,GlaS_official_train_train_46,0,14,"0,1",163831,True,True,512x512,"0,1",True
glas,train,GlaS_official_train_train_47,0,3,"0,1",164168,True,True,512x512,"0,1",True
glas,train,GlaS_official_train_train_48,0,4,"0,1",280323,True,True,512x512,"0,1",True
glas,train,GlaS_official_train_train_49,0,5,"0,1",264135,True,True,512x512,"0,1",True
glas,train,GlaS_official_train_train_50,0,4,"0,1",149304,True,True,512x512,"0,1",True
glas,train,GlaS_official_train_train_51,0,26,"0,1",240622,True,True,512x512,"0,1",True
glas,train,GlaS_official_train_train_53,0,19,"0,1",194784,True,True,512x512,"0,1",True
glas,train,GlaS_official_train_train_54,0,10,"0,1",306339,True,True,512x512,"0,1",True
glas,train,GlaS_official_train_train_56,0,5,"0,1",200976,True,True,512x512,"0,1",True
glas,train,GlaS_official_train_train_57,0,4,"0,1",225230,True,True,512x512,"0,1",True
glas,train,GlaS_official_train_train_58,0,10,"0,1",271166,True,True,512x512,"0,1",True
glas,train,GlaS_official_train_train_59,0,16,"0,1",175931,True,True,512x512,"0,1",True
glas,train,GlaS_official_train_train_6,0,5,"0,1",57005,True,True,512x512,"0,1",True
glas,train,GlaS_official_train_train_60,0,9,"0,1",271672,True,True,512x512,"0,1",True
glas,train,GlaS_official_train_train_61,0,12,"0,1",98318,True,True,512x512,"0,1",True
glas,train,GlaS_official_train_train_62,0,8,"0,1",151124,True,True,512x512,"0,1",True
glas,train,GlaS_official_train_train_63,0,15,"0,1",148474,True,True,512x512,"0,1",True
glas,train,GlaS_official_train_train_64,0,1,"0,1",270122,True,True,512x512,"0,1",True
glas,train,GlaS_official_train_train_65,0,4,"0,1",90606,True,True,512x512,"0,1",True
glas,train,GlaS_official_train_train_68,0,11,"0,1",215952,True,True,512x512,"0,1",True
glas,train,GlaS_official_train_train_69,0,24,"0,1",273513,True,True,512x512,"0,1",True
glas,train,GlaS_official_train_train_70,0,6,"0,1",217777,True,True,512x512,"0,1",True
glas,train,GlaS_official_train_train_72,0,19,"0,1",237820,True,True,512x512,"0,1",True
glas,train,GlaS_official_train_train_73,0,11,"0,1",276621,True,True,512x512,"0,1",True
glas,train,GlaS_official_train_train_74,0,8,"0,1",223870,True,True,512x512,"0,1",True
glas,train,GlaS_official_train_train_76,0,2,"0,1",361471,True,True,512x512,"0,1",True
glas,train,GlaS_official_train_train_79,0,17,"0,1",210801,True,True,512x512,"0,1",True
glas,train,GlaS_official_train_train_8,0,17,"0,1",147131,True,True,512x512,"0,1",True
glas,train,GlaS_official_train_train_80,0,7,"0,1",159215,True,True,512x512,"0,1",True
glas,train,GlaS_official_train_train_81,0,3,"0,1",192847,True,True,512x512,"0,1",True
glas,train,GlaS_official_train_train_82,0,12,"0,1",257362,True,True,512x512,"0,1",True
glas,train,GlaS_official_train_train_83,0,7,"0,1",212030,True,True,512x512,"0,1",True
glas,train,GlaS_official_train_train_84,0,8,"0,1",183288,True,True,512x512,"0,1",True
glas,train,GlaS_official_train_train_85,0,14,"0,1",162279,True,True,512x512,"0,1",True
glas,train,GlaS_official_train_train_9,0,23,"0,1",225280,True,True,512x512,"0,1",True
glas,val,GlaS_official_train_train_14,0,1,"0,1",43795,True,True,512x512,"0,1",True
glas,val,GlaS_official_train_train_16,0,6,"0,1",325345,True,True,512x512,"0,1",True
glas,val,GlaS_official_train_train_21,0,5,"0,1",135010,True,True,512x512,"0,1",True
glas,val,GlaS_official_train_train_25,0,20,"0,1",198679,True,True,512x512,"0,1",True
glas,val,GlaS_official_train_train_27,0,8,"0,1",242410,True,True,512x512,"0,1",True
glas,val,GlaS_official_train_train_34,0,6,"0,1",175241,True,True,512x512,"0,1",True
glas,val,GlaS_official_train_train_4,0,6,"0,1",129480,True,True,512x512,"0,1",True
glas,val,GlaS_official_train_train_5,0,9,"0,1",201160,True,True,512x512,"0,1",True
glas,val,GlaS_official_train_train_52,0,5,"0,1",47658,True,True,512x512,"0,1",True
glas,val,GlaS_official_train_train_55,0,5,"0,1",110513,True,True,512x512,"0,1",True
glas,val,GlaS_official_train_train_66,0,5,"0,1",210199,True,True,512x512,"0,1",True
glas,val,GlaS_official_train_train_67,0,3,"0,1",42710,True,True,512x512,"0,1",True
glas,val,GlaS_official_train_train_7,0,4,"0,1",139317,True,True,512x512,"0,1",True
glas,val,GlaS_official_train_train_71,0,8,"0,1",139485,True,True,512x512,"0,1",True
glas,val,GlaS_official_train_train_75,0,9,"0,1",261769,True,True,512x512,"0,1",True
glas,val,GlaS_official_train_train_77,0,5,"0,1",211925,True,True,512x512,"0,1",True
glas,val,GlaS_official_train_train_78,0,7,"0,1",221434,True,True,512x512,"0,1",True
glas,testA,GlaS_official_testA_testA_1,0,9,"0,1",347487,True,True,512x512,"0,1",True
glas,testA,GlaS_official_testA_testA_10,0,31,"0,1",207194,True,True,512x512,"0,1",True
glas,testA,GlaS_official_testA_testA_11,0,4,"0,1",55879,True,True,512x512,"0,1",True
glas,testA,GlaS_official_testA_testA_12,0,8,"0,1",237334,True,True,512x512,"0,1",True
glas,testA,GlaS_official_testA_testA_13,0,8,"0,1",148006,True,True,512x512,"0,1",True
glas,testA,GlaS_official_testA_testA_14,0,5,"0,1",72225,True,True,512x512,"0,1",True
glas,testA,GlaS_official_testA_testA_15,0,6,"0,1",257794,True,True,512x512,"0,1",True
glas,testA,GlaS_official_testA_testA_16,0,5,"0,1",146796,True,True,512x512,"0,1",True
glas,testA,GlaS_official_testA_testA_17,0,7,"0,1",243894,True,True,512x512,"0,1",True
glas,testA,GlaS_official_testA_testA_18,0,20,"0,1",161763,True,True,512x512,"0,1",True
glas,testA,GlaS_official_testA_testA_19,0,32,"0,1",211433,True,True,512x512,"0,1",True
glas,testA,GlaS_official_testA_testA_2,0,2,"0,1",90086,True,True,512x512,"0,1",True
glas,testA,GlaS_official_testA_testA_20,0,5,"0,1",202608,True,True,512x512,"0,1",True
glas,testA,GlaS_official_testA_testA_21,0,14,"0,1",191385,True,True,512x512,"0,1",True
glas,testA,GlaS_official_testA_testA_22,0,7,"0,1",220318,True,True,512x512,"0,1",True
glas,testA,GlaS_official_testA_testA_23,0,8,"0,1",225948,True,True,512x512,"0,1",True
glas,testA,GlaS_official_testA_testA_24,0,11,"0,1",201236,True,True,512x512,"0,1",True
glas,testA,GlaS_official_testA_testA_25,0,19,"0,1",244472,True,True,512x512,"0,1",True
glas,testA,GlaS_official_testA_testA_26,0,3,"0,1",89078,True,True,512x512,"0,1",True
glas,testA,GlaS_official_testA_testA_27,0,31,"0,1",221975,True,True,512x512,"0,1",True
glas,testA,GlaS_official_testA_testA_28,0,28,"0,1",237157,True,True,512x512,"0,1",True
glas,testA,GlaS_official_testA_testA_29,0,7,"0,1",152824,True,True,512x512,"0,1",True
glas,testA,GlaS_official_testA_testA_3,0,3,"0,1",129306,True,True,512x512,"0,1",True
glas,testA,GlaS_official_testA_testA_30,0,10,"0,1",206003,True,True,512x512,"0,1",True
glas,testA,GlaS_official_testA_testA_31,0,5,"0,1",139482,True,True,512x512,"0,1",True
glas,testA,GlaS_official_testA_testA_32,0,9,"0,1",133374,True,True,512x512,"0,1",True
glas,testA,GlaS_official_testA_testA_33,0,12,"0,1",219265,True,True,512x512,"0,1",True
glas,testA,GlaS_official_testA_testA_34,0,8,"0,1",201849,True,True,512x512,"0,1",True
glas,testA,GlaS_official_testA_testA_35,0,17,"0,1",180944,True,True,512x512,"0,1",True
glas,testA,GlaS_official_testA_testA_36,0,18,"0,1",252975,True,True,512x512,"0,1",True
glas,testA,GlaS_official_testA_testA_37,0,7,"0,1",273257,True,True,512x512,"0,1",True
glas,testA,GlaS_official_testA_testA_38,0,1,"0,1",49134,True,True,512x512,"0,1",True
glas,testA,GlaS_official_testA_testA_39,0,3,"0,1",62411,True,True,512x512,"0,1",True
glas,testA,GlaS_official_testA_testA_4,0,5,"0,1",78318,True,True,512x512,"0,1",True
glas,testA,GlaS_official_testA_testA_40,0,25,"0,1",202550,True,True,512x512,"0,1",True
glas,testA,GlaS_official_testA_testA_41,0,6,"0,1",64637,True,True,512x512,"0,1",True
glas,testA,GlaS_official_testA_testA_42,0,3,"0,1",160626,True,True,512x512,"0,1",True
glas,testA,GlaS_official_testA_testA_43,0,22,"0,1",158049,True,True,512x512,"0,1",True
glas,testA,GlaS_official_testA_testA_44,0,8,"0,1",176213,True,True,512x512,"0,1",True
glas,testA,GlaS_official_testA_testA_45,0,6,"0,1",142235,True,True,512x512,"0,1",True
glas,testA,GlaS_official_testA_testA_46,0,17,"0,1",282147,True,True,512x512,"0,1",True
glas,testA,GlaS_official_testA_testA_47,0,7,"0,1",158507,True,True,512x512,"0,1",True
glas,testA,GlaS_official_testA_testA_48,0,10,"0,1",288366,True,True,512x512,"0,1",True
glas,testA,GlaS_official_testA_testA_49,0,8,"0,1",121072,True,True,512x512,"0,1",True
glas,testA,GlaS_official_testA_testA_5,0,22,"0,1",236073,True,True,512x512,"0,1",True
glas,testA,GlaS_official_testA_testA_50,0,12,"0,1",155603,True,True,512x512,"0,1",True
glas,testA,GlaS_official_testA_testA_51,0,3,"0,1",139497,True,True,512x512,"0,1",True
glas,testA,GlaS_official_testA_testA_52,0,12,"0,1",203381,True,True,512x512,"0,1",True
glas,testA,GlaS_official_testA_testA_53,0,5,"0,1",80192,True,True,512x512,"0,1",True
glas,testA,GlaS_official_testA_testA_54,0,24,"0,1",221875,True,True,512x512,"0,1",True
glas,testA,GlaS_official_testA_testA_55,0,14,"0,1",279950,True,True,512x512,"0,1",True
glas,testA,GlaS_official_testA_testA_56,0,9,"0,1",229154,True,True,512x512,"0,1",True
glas,testA,GlaS_official_testA_testA_57,0,8,"0,1",318710,True,True,512x512,"0,1",True
glas,testA,GlaS_official_testA_testA_58,0,19,"0,1",272825,True,True,512x512,"0,1",True
glas,testA,GlaS_official_testA_testA_59,0,9,"0,1",275757,True,True,512x512,"0,1",True
glas,testA,GlaS_official_testA_testA_6,0,6,"0,1",231479,True,True,512x512,"0,1",True
glas,testA,GlaS_official_testA_testA_60,0,13,"0,1",154895,True,True,512x512,"0,1",True
glas,testA,GlaS_official_testA_testA_7,0,5,"0,1",147277,True,True,512x512,"0,1",True
glas,testA,GlaS_official_testA_testA_8,0,11,"0,1",234625,True,True,512x512,"0,1",True
glas,testA,GlaS_official_testA_testA_9,0,14,"0,1",303834,True,True,512x512,"0,1",True
glas,testB,GlaS_official_testB_testB_1,0,3,"0,1",145447,True,True,512x512,"0,1",True
glas,testB,GlaS_official_testB_testB_10,0,9,"0,1",260407,True,True,512x512,"0,1",True
glas,testB,GlaS_official_testB_testB_11,0,1,"0,1",243276,True,True,512x512,"0,1",True
glas,testB,GlaS_official_testB_testB_12,0,6,"0,1",247993,True,True,512x512,"0,1",True
glas,testB,GlaS_official_testB_testB_13,0,8,"0,1",216651,True,True,512x512,"0,1",True
glas,testB,GlaS_official_testB_testB_14,0,2,"0,1",194252,True,True,512x512,"0,1",True
glas,testB,GlaS_official_testB_testB_15,0,7,"0,1",202434,True,True,512x512,"0,1",True
glas,testB,GlaS_official_testB_testB_16,0,7,"0,1",281485,True,True,512x512,"0,1",True
glas,testB,GlaS_official_testB_testB_17,0,3,"0,1",322425,True,True,512x512,"0,1",True
glas,testB,GlaS_official_testB_testB_18,0,1,"0,1",241418,True,True,512x512,"0,1",True
glas,testB,GlaS_official_testB_testB_19,0,1,"0,1",190310,True,True,512x512,"0,1",True
glas,testB,GlaS_official_testB_testB_2,0,7,"0,1",198837,True,True,512x512,"0,1",True
glas,testB,GlaS_official_testB_testB_20,0,6,"0,1",306947,True,True,512x512,"0,1",True
glas,testB,GlaS_official_testB_testB_3,0,1,"0,1",249905,True,True,512x512,"0,1",True
glas,testB,GlaS_official_testB_testB_4,0,4,"0,1",259901,True,True,512x512,"0,1",True
glas,testB,GlaS_official_testB_testB_5,0,6,"0,1",174854,True,True,512x512,"0,1",True
glas,testB,GlaS_official_testB_testB_6,0,3,"0,1",154243,True,True,512x512,"0,1",True
glas,testB,GlaS_official_testB_testB_7,0,5,"0,1",234605,True,True,512x512,"0,1",True
glas,testB,GlaS_official_testB_testB_8,0,6,"0,1",232945,True,True,512x512,"0,1",True
glas,testB,GlaS_official_testB_testB_9,0,9,"0,1",218253,True,True,512x512,"0,1",True
crag,train,CRAG_train_sup_16_train_100,0,13,"0,1",1807913,True,True,512x512,"0,1",True
crag,train,CRAG_train_sup_16_train_116,0,9,"0,1",1038449,True,True,512x512,"0,1",True
crag,train,CRAG_train_sup_16_train_126,0,10,"0,1",345160,True,True,512x512,"0,1",True
crag,train,CRAG_train_sup_16_train_146,0,18,"0,1",1091655,True,True,512x512,"0,1",True
crag,train,CRAG_train_sup_16_train_154,0,12,"0,1",280345,True,True,512x512,"0,1",True
crag,train,CRAG_train_sup_16_train_157,0,3,"0,1",195338,True,True,512x512,"0,1",True
crag,train,CRAG_train_sup_16_train_158,0,25,"0,1",1842589,True,True,512x512,"0,1",True
crag,train,CRAG_train_sup_16_train_44,0,18,"0,1",254319,True,True,512x512,"0,1",True
crag,train,CRAG_train_sup_16_train_54,0,5,"0,1",1704595,True,True,512x512,"0,1",True
crag,train,CRAG_train_sup_16_train_60,0,2,"0,1",1101098,True,True,512x512,"0,1",True
crag,train,CRAG_train_sup_16_train_7,0,4,"0,1",1892960,True,True,512x512,"0,1",True
crag,train,CRAG_train_sup_16_train_74,0,4,"0,1",1183747,True,True,512x512,"0,1",True
crag,train,CRAG_train_sup_16_train_77,0,27,"0,1",626955,True,True,512x512,"0,1",True
crag,train,CRAG_train_sup_16_train_81,0,19,"0,1",1567604,True,True,512x512,"0,1",True
crag,train,CRAG_train_sup_16_train_83,0,4,"0,1",1635196,True,True,512x512,"0,1",True
crag,train,CRAG_train_sup_16_train_99,0,7,"0,1",665270,True,True,512x512,"0,1",True
crag,train,CRAG_train_unsup_137_train_1,0,21,"0,1",768263,True,True,512x512,"0,1",True
crag,train,CRAG_train_unsup_137_train_10,0,6,"0,1",636665,True,True,512x512,"0,1",True
crag,train,CRAG_train_unsup_137_train_101,0,14,"0,1",1591180,True,True,512x512,"0,1",True
crag,train,CRAG_train_unsup_137_train_102,0,7,"0,1",144222,True,True,512x512,"0,1",True
crag,train,CRAG_train_unsup_137_train_103,0,18,"0,1",740631,True,True,512x512,"0,1",True
