run_name,stage,dataset,model_name,config_version,bn_policy_version,data_proto_version,train_proto_version,eval_proto_version,eval_cast_policy,boundary_metric_width,boundary_metric_impl,connected_components_impl,connected_components_connectivity,seed,split_role,metric_name,metric_value,best_selector,threshold_source,threshold_value,checkpoint_path,result_tag,aggregation,note
B1_ResNet34_UNet_GlaS_seed3407,B1,GlaS,resnet34_unet,baseline_stability_v3_encoder_bn_policy,bn_policy_v3_encoder_running_stats_frozen,01_data_protocol_v1,train_proto_v3_encoder_bn_policy,eval_proto_v1,float32_before_threshold,3,binary_erosion_xor_plus_binary_dilation,scipy.ndimage.label,8,3407,testA,F1,0.755730215111073,val_objdice_max,val17,0.5,experiments/B1_ResNet34_UNet_GlaS_seed3407/checkpoints/best.ckpt,fresh_v3_round,single_seed,
B1_ResNet34_UNet_GlaS_seed3407,B1,GlaS,resnet34_unet,baseline_stability_v3_encoder_bn_policy,bn_policy_v3_encoder_running_stats_frozen,01_data_protocol_v1,train_proto_v3_encoder_bn_policy,eval_proto_v1,float32_before_threshold,3,binary_erosion_xor_plus_binary_dilation,scipy.ndimage.label,8,3407,testA,Object Dice,0.8427666913929283,val_objdice_max,val17,0.5,experiments/B1_ResNet34_UNet_GlaS_seed3407/checkpoints/best.ckpt,fresh_v3_round,single_seed,
B1_ResNet34_UNet_GlaS_seed3407,B1,GlaS,resnet34_unet,baseline_stability_v3_encoder_bn_policy,bn_policy_v3_encoder_running_stats_frozen,01_data_protocol_v1,train_proto_v3_encoder_bn_policy,eval_proto_v1,float32_before_threshold,3,binary_erosion_xor_plus_binary_dilation,scipy.ndimage.label,8,3407,testA,Object Hausdorff,62.77111682826353,val_objdice_max,val17,0.5,experiments/B1_ResNet34_UNet_GlaS_seed3407/checkpoints/best.ckpt,fresh_v3_round,single_seed,
B1_ResNet34_UNet_GlaS_seed3407,B1,GlaS,resnet34_unet,baseline_stability_v3_encoder_bn_policy,bn_policy_v3_encoder_running_stats_frozen,01_data_protocol_v1,train_proto_v3_encoder_bn_policy,eval_proto_v1,float32_before_threshold,3,binary_erosion_xor_plus_binary_dilation,scipy.ndimage.label,8,3407,testA,Dice,0.9160946788285547,val_objdice_max,val17,0.5,experiments/B1_ResNet34_UNet_GlaS_seed3407/checkpoints/best.ckpt,fresh_v3_round,single_seed,
B1_ResNet34_UNet_GlaS_seed3407,B1,GlaS,resnet34_unet,baseline_stability_v3_encoder_bn_policy,bn_policy_v3_encoder_running_stats_frozen,01_data_protocol_v1,train_proto_v3_encoder_bn_policy,eval_proto_v1,float32_before_threshold,3,binary_erosion_xor_plus_binary_dilation,scipy.ndimage.label,8,3407,testA,IoU,0.8532509847145414,val_objdice_max,val17,0.5,experiments/B1_ResNet34_UNet_GlaS_seed3407/checkpoints/best.ckpt,fresh_v3_round,single_seed,
B1_ResNet34_UNet_GlaS_seed3407,B1,GlaS,resnet34_unet,baseline_stability_v3_encoder_bn_policy,bn_policy_v3_encoder_running_stats_frozen,01_data_protocol_v1,train_proto_v3_encoder_bn_policy,eval_proto_v1,float32_before_threshold,3,binary_erosion_xor_plus_binary_dilation,scipy.ndimage.label,8,3407,testA,HD95,29.564565815925594,val_objdice_max,val17,0.5,experiments/B1_ResNet34_UNet_GlaS_seed3407/checkpoints/best.ckpt,fresh_v3_round,single_seed,
B1_ResNet34_UNet_GlaS_seed3407,B1,GlaS,resnet34_unet,baseline_stability_v3_encoder_bn_policy,bn_policy_v3_encoder_running_stats_frozen,01_data_protocol_v1,train_proto_v3_encoder_bn_policy,eval_proto_v1,float32_before_threshold,3,binary_erosion_xor_plus_binary_dilation,scipy.ndimage.label,8,3407,testA,Boundary F1,0.7658641153255065,val_objdice_max,val17,0.5,experiments/B1_ResNet34_UNet_GlaS_seed3407/checkpoints/best.ckpt,fresh_v3_round,single_seed,
B1_ResNet34_UNet_GlaS_seed3407,B1,GlaS,resnet34_unet,baseline_stability_v3_encoder_bn_policy,bn_policy_v3_encoder_running_stats_frozen,01_data_protocol_v1,train_proto_v3_encoder_bn_policy,eval_proto_v1,float32_before_threshold,3,binary_erosion_xor_plus_binary_dilation,scipy.ndimage.label,8,3407,testB,F1,0.6613708668352631,val_objdice_max,val17,0.5,experiments/B1_ResNet34_UNet_GlaS_seed3407/checkpoints/best.ckpt,fresh_v3_round,single_seed,
B1_ResNet34_UNet_GlaS_seed3407,B1,GlaS,resnet34_unet,baseline_stability_v3_encoder_bn_policy,bn_policy_v3_encoder_running_stats_frozen,01_data_protocol_v1,train_proto_v3_encoder_bn_policy,eval_proto_v1,float32_before_threshold,3,binary_erosion_xor_plus_binary_dilation,scipy.ndimage.label,8,3407,testB,Object Dice,0.811018582111857,val_objdice_max,val17,0.5,experiments/B1_ResNet34_UNet_GlaS_seed3407/checkpoints/best.ckpt,fresh_v3_round,single_seed,
B1_ResNet34_UNet_GlaS_seed3407,B1,GlaS,resnet34_unet,baseline_stability_v3_encoder_bn_policy,bn_policy_v3_encoder_running_stats_frozen,01_data_protocol_v1,train_proto_v3_encoder_bn_policy,eval_proto_v1,float32_before_threshold,3,binary_erosion_xor_plus_binary_dilation,scipy.ndimage.label,8,3407,testB,Object Hausdorff,106.11131896153188,val_objdice_max,val17,0.5,experiments/B1_ResNet34_UNet_GlaS_seed3407/checkpoints/best.ckpt,fresh_v3_round,single_seed,
B1_ResNet34_UNet_GlaS_seed3407,B1,GlaS,resnet34_unet,baseline_stability_v3_encoder_bn_policy,bn_policy_v3_encoder_running_stats_frozen,01_data_protocol_v1,train_proto_v3_encoder_bn_policy,eval_proto_v1,float32_before_threshold,3,binary_erosion_xor_plus_binary_dilation,scipy.ndimage.label,8,3407,testB,Dice,0.9128187817596249,val_objdice_max,val17,0.5,experiments/B1_ResNet34_UNet_GlaS_seed3407/checkpoints/best.ckpt,fresh_v3_round,single_seed,
B1_ResNet34_UNet_GlaS_seed3407,B1,GlaS,resnet34_unet,baseline_stability_v3_encoder_bn_policy,bn_policy_v3_encoder_running_stats_frozen,01_data_protocol_v1,train_proto_v3_encoder_bn_policy,eval_proto_v1,float32_before_threshold,3,binary_erosion_xor_plus_binary_dilation,scipy.ndimage.label,8,3407,testB,IoU,0.8466134666479203,val_objdice_max,val17,0.5,experiments/B1_ResNet34_UNet_GlaS_seed3407/checkpoints/best.ckpt,fresh_v3_round,single_seed,
B1_ResNet34_UNet_GlaS_seed3407,B1,GlaS,resnet34_unet,baseline_stability_v3_encoder_bn_policy,bn_policy_v3_encoder_running_stats_frozen,01_data_protocol_v1,train_proto_v3_encoder_bn_policy,eval_proto_v1,float32_before_threshold,3,binary_erosion_xor_plus_binary_dilation,scipy.ndimage.label,8,3407,testB,HD95,27.61451725959778,val_objdice_max,val17,0.5,experiments/B1_ResNet34_UNet_GlaS_seed3407/checkpoints/best.ckpt,fresh_v3_round,single_seed,
B1_ResNet34_UNet_GlaS_seed3407,B1,GlaS,resnet34_unet,baseline_stability_v3_encoder_bn_policy,bn_policy_v3_encoder_running_stats_frozen,01_data_protocol_v1,train_proto_v3_encoder_bn_policy,eval_proto_v1,float32_before_threshold,3,binary_erosion_xor_plus_binary_dilation,scipy.ndimage.label,8,3407,testB,Boundary F1,0.6989291672957796,val_objdice_max,val17,0.5,experiments/B1_ResNet34_UNet_GlaS_seed3407/checkpoints/best.ckpt,fresh_v3_round,single_seed,
B1_ResNet34_UNet_GlaS_seed1234,B1,GlaS,resnet34_unet,baseline_stability_v3_encoder_bn_policy,bn_policy_v3_encoder_running_stats_frozen,01_data_protocol_v1,train_proto_v3_encoder_bn_policy,eval_proto_v1,float32_before_threshold,3,binary_erosion_xor_plus_binary_dilation,scipy.ndimage.label,8,1234,testA,F1,0.7220057561195491,val_objdice_max,val17,0.5,experiments/B1_ResNet34_UNet_GlaS_seed1234/checkpoints/best.ckpt,fresh_v3_round,single_seed,
B1_ResNet34_UNet_GlaS_seed1234,B1,GlaS,resnet34_unet,baseline_stability_v3_encoder_bn_policy,bn_policy_v3_encoder_running_stats_frozen,01_data_protocol_v1,train_proto_v3_encoder_bn_policy,eval_proto_v1,float32_before_threshold,3,binary_erosion_xor_plus_binary_dilation,scipy.ndimage.label,8,1234,testA,Object Dice,0.8444462530626479,val_objdice_max,val17,0.5,experiments/B1_ResNet34_UNet_GlaS_seed1234/checkpoints/best.ckpt,fresh_v3_round,single_seed,
B1_ResNet34_UNet_GlaS_seed1234,B1,GlaS,resnet34_unet,baseline_stability_v3_encoder_bn_policy,bn_policy_v3_encoder_running_stats_frozen,01_data_protocol_v1,train_proto_v3_encoder_bn_policy,eval_proto_v1,float32_before_threshold,3,binary_erosion_xor_plus_binary_dilation,scipy.ndimage.label,8,1234,testA,Object Hausdorff,67.99618432080023,val_objdice_max,val17,0.5,experiments/B1_ResNet34_UNet_GlaS_seed1234/checkpoints/best.ckpt,fresh_v3_round,single_seed,
B1_ResNet34_UNet_GlaS_seed1234,B1,GlaS,resnet34_unet,baseline_stability_v3_encoder_bn_policy,bn_policy_v3_encoder_running_stats_frozen,01_data_protocol_v1,train_proto_v3_encoder_bn_policy,eval_proto_v1,float32_before_threshold,3,binary_erosion_xor_plus_binary_dilation,scipy.ndimage.label,8,1234,testA,Dice,0.9278485225165809,val_objdice_max,val17,0.5,experiments/B1_ResNet34_UNet_GlaS_seed1234/checkpoints/best.ckpt,fresh_v3_round,single_seed,
B1_ResNet34_UNet_GlaS_seed1234,B1,GlaS,resnet34_unet,baseline_stability_v3_encoder_bn_policy,bn_policy_v3_encoder_running_stats_frozen,01_data_protocol_v1,train_proto_v3_encoder_bn_policy,eval_proto_v1,float32_before_threshold,3,binary_erosion_xor_plus_binary_dilation,scipy.ndimage.label,8,1234,testA,IoU,0.8693761849337798,val_objdice_max,val17,0.5,experiments/B1_ResNet34_UNet_GlaS_seed1234/checkpoints/best.ckpt,fresh_v3_round,single_seed,
B1_ResNet34_UNet_GlaS_seed1234,B1,GlaS,resnet34_unet,baseline_stability_v3_encoder_bn_policy,bn_policy_v3_encoder_running_stats_frozen,01_data_protocol_v1,train_proto_v3_encoder_bn_policy,eval_proto_v1,float32_before_threshold,3,binary_erosion_xor_plus_binary_dilation,scipy.ndimage.label,8,1234,testA,HD95,30.213404131730385,val_objdice_max,val17,0.5,experiments/B1_ResNet34_UNet_GlaS_seed1234/checkpoints/best.ckpt,fresh_v3_round,single_seed,
B1_ResNet34_UNet_GlaS_seed1234,B1,GlaS,resnet34_unet,baseline_stability_v3_encoder_bn_policy,bn_policy_v3_encoder_running_stats_frozen,01_data_protocol_v1,train_proto_v3_encoder_bn_policy,eval_proto_v1,float32_before_threshold,3,binary_erosion_xor_plus_binary_dilation,scipy.ndimage.label,8,1234,testA,Boundary F1,0.7726269185126181,val_objdice_max,val17,0.5,experiments/B1_ResNet34_UNet_GlaS_seed1234/checkpoints/best.ckpt,fresh_v3_round,single_seed,
B1_ResNet34_UNet_GlaS_seed1234,B1,GlaS,resnet34_unet,baseline_stability_v3_encoder_bn_policy,bn_policy_v3_encoder_running_stats_frozen,01_data_protocol_v1,train_proto_v3_encoder_bn_policy,eval_proto_v1,float32_before_threshold,3,binary_erosion_xor_plus_binary_dilation,scipy.ndimage.label,8,1234,testB,F1,0.5806227567619409,val_objdice_max,val17,0.5,experiments/B1_ResNet34_UNet_GlaS_seed1234/checkpoints/best.ckpt,fresh_v3_round,single_seed,
B1_ResNet34_UNet_GlaS_seed1234,B1,GlaS,resnet34_unet,baseline_stability_v3_encoder_bn_policy,bn_policy_v3_encoder_running_stats_frozen,01_data_protocol_v1,train_proto_v3_encoder_bn_policy,eval_proto_v1,float32_before_threshold,3,binary_erosion_xor_plus_binary_dilation,scipy.ndimage.label,8,1234,testB,Object Dice,0.8013523961331825,val_objdice_max,val17,0.5,experiments/B1_ResNet34_UNet_GlaS_seed1234/checkpoints/best.ckpt,fresh_v3_round,single_seed,
B1_ResNet34_UNet_GlaS_seed1234,B1,GlaS,resnet34_unet,baseline_stability_v3_encoder_bn_policy,bn_policy_v3_encoder_running_stats_frozen,01_data_protocol_v1,train_proto_v3_encoder_bn_policy,eval_proto_v1,float32_before_threshold,3,binary_erosion_xor_plus_binary_dilation,scipy.ndimage.label,8,1234,testB,Object Hausdorff,114.50794809140771,val_objdice_max,val17,0.5,experiments/B1_ResNet34_UNet_GlaS_seed1234/checkpoints/best.ckpt,fresh_v3_round,single_seed,
B1_ResNet34_UNet_GlaS_seed1234,B1,GlaS,resnet34_unet,baseline_stability_v3_encoder_bn_policy,bn_policy_v3_encoder_running_stats_frozen,01_data_protocol_v1,train_proto_v3_encoder_bn_policy,eval_proto_v1,float32_before_threshold,3,binary_erosion_xor_plus_binary_dilation,scipy.ndimage.label,8,1234,testB,Dice,0.9059764935771135,val_objdice_max,val17,0.5,experiments/B1_ResNet34_UNet_GlaS_seed1234/checkpoints/best.ckpt,fresh_v3_round,single_seed,
B1_ResNet34_UNet_GlaS_seed1234,B1,GlaS,resnet34_unet,baseline_stability_v3_encoder_bn_policy,bn_policy_v3_encoder_running_stats_frozen,01_data_protocol_v1,train_proto_v3_encoder_bn_policy,eval_proto_v1,float32_before_threshold,3,binary_erosion_xor_plus_binary_dilation,scipy.ndimage.label,8,1234,testB,IoU,0.8356815628848038,val_objdice_max,val17,0.5,experiments/B1_ResNet34_UNet_GlaS_seed1234/checkpoints/best.ckpt,fresh_v3_round,single_seed,
B1_ResNet34_UNet_GlaS_seed1234,B1,GlaS,resnet34_unet,baseline_stability_v3_encoder_bn_policy,bn_policy_v3_encoder_running_stats_frozen,01_data_protocol_v1,train_proto_v3_encoder_bn_policy,eval_proto_v1,float32_before_threshold,3,binary_erosion_xor_plus_binary_dilation,scipy.ndimage.label,8,1234,testB,HD95,31.993899893760677,val_objdice_max,val17,0.5,experiments/B1_ResNet34_UNet_GlaS_seed1234/checkpoints/best.ckpt,fresh_v3_round,single_seed,
B1_ResNet34_UNet_GlaS_seed1234,B1,GlaS,resnet34_unet,baseline_stability_v3_encoder_bn_policy,bn_policy_v3_encoder_running_stats_frozen,01_data_protocol_v1,train_proto_v3_encoder_bn_policy,eval_proto_v1,float32_before_threshold,3,binary_erosion_xor_plus_binary_dilation,scipy.ndimage.label,8,1234,testB,Boundary F1,0.6761469191357409,val_objdice_max,val17,0.5,experiments/B1_ResNet34_UNet_GlaS_seed1234/checkpoints/best.ckpt,fresh_v3_round,single_seed,
B1_ResNet34_UNet_GlaS_seed2025,B1,GlaS,resnet34_unet,baseline_stability_v3_encoder_bn_policy,bn_policy_v3_encoder_running_stats_frozen,01_data_protocol_v1,train_proto_v3_encoder_bn_policy,eval_proto_v1,float32_before_threshold,3,binary_erosion_xor_plus_binary_dilation,scipy.ndimage.label,8,2025,testA,F1,0.8027437573843934,val_objdice_max,val17,0.5,experiments/B1_ResNet34_UNet_GlaS_seed2025/checkpoints/best.ckpt,fresh_v3_round,single_seed,
B1_ResNet34_UNet_GlaS_seed2025,B1,GlaS,resnet34_unet,baseline_stability_v3_encoder_bn_policy,bn_policy_v3_encoder_running_stats_frozen,01_data_protocol_v1,train_proto_v3_encoder_bn_policy,eval_proto_v1,float32_before_threshold,3,binary_erosion_xor_plus_binary_dilation,scipy.ndimage.label,8,2025,testA,Object Dice,0.882228445799416,val_objdice_max,val17,0.5,experiments/B1_ResNet34_UNet_GlaS_seed2025/checkpoints/best.ckpt,fresh_v3_round,single_seed,
B1_ResNet34_UNet_GlaS_seed2025,B1,GlaS,resnet34_unet,baseline_stability_v3_encoder_bn_policy,bn_policy_v3_encoder_running_stats_frozen,01_data_protocol_v1,train_proto_v3_encoder_bn_policy,eval_proto_v1,float32_before_threshold,3,binary_erosion_xor_plus_binary_dilation,scipy.ndimage.label,8,2025,testA,Object Hausdorff,49.36795237353312,val_objdice_max,val17,0.5,experiments/B1_ResNet34_UNet_GlaS_seed2025/checkpoints/best.ckpt,fresh_v3_round,single_seed,
B1_ResNet34_UNet_GlaS_seed2025,B1,GlaS,resnet34_unet,baseline_stability_v3_encoder_bn_policy,bn_policy_v3_encoder_running_stats_frozen,01_data_protocol_v1,train_proto_v3_encoder_bn_policy,eval_proto_v1,float32_before_threshold,3,binary_erosion_xor_plus_binary_dilation,scipy.ndimage.label,8,2025,testA,Dice,0.9250193419713326,val_objdice_max,val17,0.5,experiments/B1_ResNet34_UNet_GlaS_seed2025/checkpoints/best.ckpt,fresh_v3_round,single_seed,
B1_ResNet34_UNet_GlaS_seed2025,B1,GlaS,resnet34_unet,baseline_stability_v3_encoder_bn_policy,bn_policy_v3_encoder_running_stats_frozen,01_data_protocol_v1,train_proto_v3_encoder_bn_policy,eval_proto_v1,float32_before_threshold,3,binary_erosion_xor_plus_binary_dilation,scipy.ndimage.label,8,2025,testA,IoU,0.8665647985132025,val_objdice_max,val17,0.5,experiments/B1_ResNet34_UNet_GlaS_seed2025/checkpoints/best.ckpt,fresh_v3_round,single_seed,
B1_ResNet34_UNet_GlaS_seed2025,B1,GlaS,resnet34_unet,baseline_stability_v3_encoder_bn_policy,bn_policy_v3_encoder_running_stats_frozen,01_data_protocol_v1,train_proto_v3_encoder_bn_policy,eval_proto_v1,float32_before_threshold,3,binary_erosion_xor_plus_binary_dilation,scipy.ndimage.label,8,2025,testA,HD95,31.30507870197295,val_objdice_max,val17,0.5,experiments/B1_ResNet34_UNet_GlaS_seed2025/checkpoints/best.ckpt,fresh_v3_round,single_seed,
B1_ResNet34_UNet_GlaS_seed2025,B1,GlaS,resnet34_unet,baseline_stability_v3_encoder_bn_policy,bn_policy_v3_encoder_running_stats_frozen,01_data_protocol_v1,train_proto_v3_encoder_bn_policy,eval_proto_v1,float32_before_threshold,3,binary_erosion_xor_plus_binary_dilation,scipy.ndimage.label,8,2025,testA,Boundary F1,0.7939353970046851,val_objdice_max,val17,0.5,experiments/B1_ResNet34_UNet_GlaS_seed2025/checkpoints/best.ckpt,fresh_v3_round,single_seed,
B1_ResNet34_UNet_GlaS_seed2025,B1,GlaS,resnet34_unet,baseline_stability_v3_encoder_bn_policy,bn_policy_v3_encoder_running_stats_frozen,01_data_protocol_v1,train_proto_v3_encoder_bn_policy,eval_proto_v1,float32_before_threshold,3,binary_erosion_xor_plus_binary_dilation,scipy.ndimage.label,8,2025,testB,F1,0.7176859582625836,val_objdice_max,val17,0.5,experiments/B1_ResNet34_UNet_GlaS_seed2025/checkpoints/best.ckpt,fresh_v3_round,single_seed,
B1_ResNet34_UNet_GlaS_seed2025,B1,GlaS,resnet34_unet,baseline_stability_v3_encoder_bn_policy,bn_policy_v3_encoder_running_stats_frozen,01_data_protocol_v1,train_proto_v3_encoder_bn_policy,eval_proto_v1,float32_before_threshold,3,binary_erosion_xor_plus_binary_dilation,scipy.ndimage.label,8,2025,testB,Object Dice,0.8285301220919887,val_objdice_max,val17,0.5,experiments/B1_ResNet34_UNet_GlaS_seed2025/checkpoints/best.ckpt,fresh_v3_round,single_seed,
B1_ResNet34_UNet_GlaS_seed2025,B1,GlaS,resnet34_unet,baseline_stability_v3_encoder_bn_policy,bn_policy_v3_encoder_running_stats_frozen,01_data_protocol_v1,train_proto_v3_encoder_bn_policy,eval_proto_v1,float32_before_threshold,3,binary_erosion_xor_plus_binary_dilation,scipy.ndimage.label,8,2025,testB,Object Hausdorff,94.25198091538005,val_objdice_max,val17,0.5,experiments/B1_ResNet34_UNet_GlaS_seed2025/checkpoints/best.ckpt,fresh_v3_round,single_seed,
B1_ResNet34_UNet_GlaS_seed2025,B1,GlaS,resnet34_unet,baseline_stability_v3_encoder_bn_policy,bn_policy_v3_encoder_running_stats_frozen,01_data_protocol_v1,train_proto_v3_encoder_bn_policy,eval_proto_v1,float32_before_threshold,3,binary_erosion_xor_plus_binary_dilation,scipy.ndimage.label,8,2025,testB,Dice,0.9194961832517532,val_objdice_max,val17,0.5,experiments/B1_ResNet34_UNet_GlaS_seed2025/checkpoints/best.ckpt,fresh_v3_round,single_seed,
B1_ResNet34_UNet_GlaS_seed2025,B1,GlaS,resnet34_unet,baseline_stability_v3_encoder_bn_policy,bn_policy_v3_encoder_running_stats_frozen,01_data_protocol_v1,train_proto_v3_encoder_bn_policy,eval_proto_v1,float32_before_threshold,3,binary_erosion_xor_plus_binary_dilation,scipy.ndimage.label,8,2025,testB,IoU,0.8582324682826986,val_objdice_max,val17,0.5,experiments/B1_ResNet34_UNet_GlaS_seed2025/checkpoints/best.ckpt,fresh_v3_round,single_seed,
B1_ResNet34_UNet_GlaS_seed2025,B1,GlaS,resnet34_unet,baseline_stability_v3_encoder_bn_policy,bn_policy_v3_encoder_running_stats_frozen,01_data_protocol_v1,train_proto_v3_encoder_bn_policy,eval_proto_v1,float32_before_threshold,3,binary_erosion_xor_plus_binary_dilation,scipy.ndimage.label,8,2025,testB,HD95,28.365100517272936,val_objdice_max,val17,0.5,experiments/B1_ResNet34_UNet_GlaS_seed2025/checkpoints/best.ckpt,fresh_v3_round,single_seed,
B1_ResNet34_UNet_GlaS_seed2025,B1,GlaS,resnet34_unet,baseline_stability_v3_encoder_bn_policy,bn_policy_v3_encoder_running_stats_frozen,01_data_protocol_v1,train_proto_v3_encoder_bn_policy,eval_proto_v1,float32_before_threshold,3,binary_erosion_xor_plus_binary_dilation,scipy.ndimage.label,8,2025,testB,Boundary F1,0.718769346850917,val_objdice_max,val17,0.5,experiments/B1_ResNet34_UNet_GlaS_seed2025/checkpoints/best.ckpt,fresh_v3_round,single_seed,
