model_name,dataset,split_role,metric_name,mean,std,n_runs,seeds,config_version,train_proto_version,eval_proto_version,eval_cast_policy,boundary_metric_width,boundary_metric_impl,connected_components_impl,connected_components_connectivity,result_tag,aggregation
unet,GlaS,testA,F1,0.5290508133298323,0.06534870542228732,3,"3407,1234,2025",v1,train_proto_v1,eval_proto_v1,float32_before_threshold,3,binary_erosion_xor_plus_binary_dilation,scipy.ndimage.label,8,reproduced,mean+-std
unet,GlaS,testA,Object Dice,0.7081049877960447,0.05288434786639711,3,"3407,1234,2025",v1,train_proto_v1,eval_proto_v1,float32_before_threshold,3,binary_erosion_xor_plus_binary_dilation,scipy.ndimage.label,8,reproduced,mean+-std
unet,GlaS,testA,Object Hausdorff,128.8408708865205,28.701659617655487,3,"3407,1234,2025",v1,train_proto_v1,eval_proto_v1,float32_before_threshold,3,binary_erosion_xor_plus_binary_dilation,scipy.ndimage.label,8,reproduced,mean+-std
unet,GlaS,testA,Dice,0.8687005312137156,0.014245648618802986,3,"3407,1234,2025",v1,train_proto_v1,eval_proto_v1,float32_before_threshold,3,binary_erosion_xor_plus_binary_dilation,scipy.ndimage.label,8,reproduced,mean+-std
unet,GlaS,testA,IoU,0.7802676159056028,0.023159000977374798,3,"3407,1234,2025",v1,train_proto_v1,eval_proto_v1,float32_before_threshold,3,binary_erosion_xor_plus_binary_dilation,scipy.ndimage.label,8,reproduced,mean+-std
unet,GlaS,testA,HD95,57.46524371491537,3.8713342494479486,3,"3407,1234,2025",v1,train_proto_v1,eval_proto_v1,float32_before_threshold,3,binary_erosion_xor_plus_binary_dilation,scipy.ndimage.label,8,reproduced,mean+-std
unet,GlaS,testA,Boundary F1,0.6283447203926946,0.038782786681691085,3,"3407,1234,2025",v1,train_proto_v1,eval_proto_v1,float32_before_threshold,3,binary_erosion_xor_plus_binary_dilation,scipy.ndimage.label,8,reproduced,mean+-std
unet,GlaS,testB,F1,0.5864995222306099,0.01771158046137379,3,"3407,1234,2025",v1,train_proto_v1,eval_proto_v1,float32_before_threshold,3,binary_erosion_xor_plus_binary_dilation,scipy.ndimage.label,8,reproduced,mean+-std
unet,GlaS,testB,Object Dice,0.7755628763239749,0.01214631192503348,3,"3407,1234,2025",v1,train_proto_v1,eval_proto_v1,float32_before_threshold,3,binary_erosion_xor_plus_binary_dilation,scipy.ndimage.label,8,reproduced,mean+-std
unet,GlaS,testB,Object Hausdorff,125.01223638001098,10.774432144502063,3,"3407,1234,2025",v1,train_proto_v1,eval_proto_v1,float32_before_threshold,3,binary_erosion_xor_plus_binary_dilation,scipy.ndimage.label,8,reproduced,mean+-std
unet,GlaS,testB,Dice,0.8785019406751631,0.007950925190263051,3,"3407,1234,2025",v1,train_proto_v1,eval_proto_v1,float32_before_threshold,3,binary_erosion_xor_plus_binary_dilation,scipy.ndimage.label,8,reproduced,mean+-std
unet,GlaS,testB,IoU,0.7926352354780709,0.00953596193061666,3,"3407,1234,2025",v1,train_proto_v1,eval_proto_v1,float32_before_threshold,3,binary_erosion_xor_plus_binary_dilation,scipy.ndimage.label,8,reproduced,mean+-std
unet,GlaS,testB,HD95,47.28124134302138,10.747298121368381,3,"3407,1234,2025",v1,train_proto_v1,eval_proto_v1,float32_before_threshold,3,binary_erosion_xor_plus_binary_dilation,scipy.ndimage.label,8,reproduced,mean+-std
unet,GlaS,testB,Boundary F1,0.6154555412994801,0.002569701958359236,3,"3407,1234,2025",v1,train_proto_v1,eval_proto_v1,float32_before_threshold,3,binary_erosion_xor_plus_binary_dilation,scipy.ndimage.label,8,reproduced,mean+-std
