model_name,dataset,split_role,metric_name,mean,std,n_runs,seeds,config_version,bn_policy_version,train_proto_version,eval_proto_version,eval_cast_policy,boundary_metric_width,boundary_metric_impl,connected_components_impl,connected_components_connectivity,result_tag,aggregation
unet,GlaS,testA,F1,0.5846954129122753,0.022197278852411156,3,"3407,1234,2025",baseline_stability_v3_encoder_bn_policy,bn_policy_v3_noop_identity,train_proto_v3_encoder_bn_policy,eval_proto_v1,float32_before_threshold,3,binary_erosion_xor_plus_binary_dilation,scipy.ndimage.label,8,fresh_v3_round,mean+-std
unet,GlaS,testA,Object Dice,0.739948452908754,0.0067109303966621315,3,"3407,1234,2025",baseline_stability_v3_encoder_bn_policy,bn_policy_v3_noop_identity,train_proto_v3_encoder_bn_policy,eval_proto_v1,float32_before_threshold,3,binary_erosion_xor_plus_binary_dilation,scipy.ndimage.label,8,fresh_v3_round,mean+-std
unet,GlaS,testA,Object Hausdorff,116.11938881206441,10.77633108233921,3,"3407,1234,2025",baseline_stability_v3_encoder_bn_policy,bn_policy_v3_noop_identity,train_proto_v3_encoder_bn_policy,eval_proto_v1,float32_before_threshold,3,binary_erosion_xor_plus_binary_dilation,scipy.ndimage.label,8,fresh_v3_round,mean+-std
unet,GlaS,testA,Dice,0.8713469287291327,0.012231184728340679,3,"3407,1234,2025",baseline_stability_v3_encoder_bn_policy,bn_policy_v3_noop_identity,train_proto_v3_encoder_bn_policy,eval_proto_v1,float32_before_threshold,3,binary_erosion_xor_plus_binary_dilation,scipy.ndimage.label,8,fresh_v3_round,mean+-std
unet,GlaS,testA,IoU,0.7858863283581417,0.01585794133662806,3,"3407,1234,2025",baseline_stability_v3_encoder_bn_policy,bn_policy_v3_noop_identity,train_proto_v3_encoder_bn_policy,eval_proto_v1,float32_before_threshold,3,binary_erosion_xor_plus_binary_dilation,scipy.ndimage.label,8,fresh_v3_round,mean+-std
unet,GlaS,testA,HD95,55.54293517059748,1.4929083935224614,3,"3407,1234,2025",baseline_stability_v3_encoder_bn_policy,bn_policy_v3_noop_identity,train_proto_v3_encoder_bn_policy,eval_proto_v1,float32_before_threshold,3,binary_erosion_xor_plus_binary_dilation,scipy.ndimage.label,8,fresh_v3_round,mean+-std
unet,GlaS,testA,Boundary F1,0.6532394873574329,0.010084939975124326,3,"3407,1234,2025",baseline_stability_v3_encoder_bn_policy,bn_policy_v3_noop_identity,train_proto_v3_encoder_bn_policy,eval_proto_v1,float32_before_threshold,3,binary_erosion_xor_plus_binary_dilation,scipy.ndimage.label,8,fresh_v3_round,mean+-std
unet,GlaS,testB,F1,0.6046789434265316,0.021527174759062403,3,"3407,1234,2025",baseline_stability_v3_encoder_bn_policy,bn_policy_v3_noop_identity,train_proto_v3_encoder_bn_policy,eval_proto_v1,float32_before_threshold,3,binary_erosion_xor_plus_binary_dilation,scipy.ndimage.label,8,fresh_v3_round,mean+-std
unet,GlaS,testB,Object Dice,0.7720940480545281,0.014436089828491006,3,"3407,1234,2025",baseline_stability_v3_encoder_bn_policy,bn_policy_v3_noop_identity,train_proto_v3_encoder_bn_policy,eval_proto_v1,float32_before_threshold,3,binary_erosion_xor_plus_binary_dilation,scipy.ndimage.label,8,fresh_v3_round,mean+-std
unet,GlaS,testB,Object Hausdorff,122.14148254062157,7.102622530252011,3,"3407,1234,2025",baseline_stability_v3_encoder_bn_policy,bn_policy_v3_noop_identity,train_proto_v3_encoder_bn_policy,eval_proto_v1,float32_before_threshold,3,binary_erosion_xor_plus_binary_dilation,scipy.ndimage.label,8,fresh_v3_round,mean+-std
unet,GlaS,testB,Dice,0.8745928962719217,0.010880011533326024,3,"3407,1234,2025",baseline_stability_v3_encoder_bn_policy,bn_policy_v3_noop_identity,train_proto_v3_encoder_bn_policy,eval_proto_v1,float32_before_threshold,3,binary_erosion_xor_plus_binary_dilation,scipy.ndimage.label,8,fresh_v3_round,mean+-std
unet,GlaS,testB,IoU,0.7895833466326957,0.014087101929113706,3,"3407,1234,2025",baseline_stability_v3_encoder_bn_policy,bn_policy_v3_noop_identity,train_proto_v3_encoder_bn_policy,eval_proto_v1,float32_before_threshold,3,binary_erosion_xor_plus_binary_dilation,scipy.ndimage.label,8,fresh_v3_round,mean+-std
unet,GlaS,testB,HD95,45.597732474803905,8.918891209828418,3,"3407,1234,2025",baseline_stability_v3_encoder_bn_policy,bn_policy_v3_noop_identity,train_proto_v3_encoder_bn_policy,eval_proto_v1,float32_before_threshold,3,binary_erosion_xor_plus_binary_dilation,scipy.ndimage.label,8,fresh_v3_round,mean+-std
unet,GlaS,testB,Boundary F1,0.6364255505928744,0.010865932628015124,3,"3407,1234,2025",baseline_stability_v3_encoder_bn_policy,bn_policy_v3_noop_identity,train_proto_v3_encoder_bn_policy,eval_proto_v1,float32_before_threshold,3,binary_erosion_xor_plus_binary_dilation,scipy.ndimage.label,8,fresh_v3_round,mean+-std
