sample_id,image_relpath,mask_relpath,dataset,split,source_subset
CRAG_train_sup_16_train_100,datasets/02_CRAG_reorganized_local_copy/train_sup_16/image/train_100.png,datasets/02_CRAG_reorganized_local_copy/train_sup_16/mask/train_100.png,CRAG,train153,train_sup_16
CRAG_train_sup_16_train_116,datasets/02_CRAG_reorganized_local_copy/train_sup_16/image/train_116.png,datasets/02_CRAG_reorganized_local_copy/train_sup_16/mask/train_116.png,CRAG,train153,train_sup_16
CRAG_train_sup_16_train_126,datasets/02_CRAG_reorganized_local_copy/train_sup_16/image/train_126.png,datasets/02_CRAG_reorganized_local_copy/train_sup_16/mask/train_126.png,CRAG,train153,train_sup_16
CRAG_train_sup_16_train_146,datasets/02_CRAG_reorganized_local_copy/train_sup_16/image/train_146.png,datasets/02_CRAG_reorganized_local_copy/train_sup_16/mask/train_146.png,CRAG,train153,train_sup_16
CRAG_train_sup_16_train_154,datasets/02_CRAG_reorganized_local_copy/train_sup_16/image/train_154.png,datasets/02_CRAG_reorganized_local_copy/train_sup_16/mask/train_154.png,CRAG,train153,train_sup_16
CRAG_train_sup_16_train_157,datasets/02_CRAG_reorganized_local_copy/train_sup_16/image/train_157.png,datasets/02_CRAG_reorganized_local_copy/train_sup_16/mask/train_157.png,CRAG,train153,train_sup_16
CRAG_train_sup_16_train_158,datasets/02_CRAG_reorganized_local_copy/train_sup_16/image/train_158.png,datasets/02_CRAG_reorganized_local_copy/train_sup_16/mask/train_158.png,CRAG,train153,train_sup_16
CRAG_train_sup_16_train_44,datasets/02_CRAG_reorganized_local_copy/train_sup_16/image/train_44.png,datasets/02_CRAG_reorganized_local_copy/train_sup_16/mask/train_44.png,CRAG,train153,train_sup_16
CRAG_train_sup_16_train_54,datasets/02_CRAG_reorganized_local_copy/train_sup_16/image/train_54.png,datasets/02_CRAG_reorganized_local_copy/train_sup_16/mask/train_54.png,CRAG,train153,train_sup_16
CRAG_train_sup_16_train_60,datasets/02_CRAG_reorganized_local_copy/train_sup_16/image/train_60.png,datasets/02_CRAG_reorganized_local_copy/train_sup_16/mask/train_60.png,CRAG,train153,train_sup_16
CRAG_train_sup_16_train_7,datasets/02_CRAG_reorganized_local_copy/train_sup_16/image/train_7.png,datasets/02_CRAG_reorganized_local_copy/train_sup_16/mask/train_7.png,CRAG,train153,train_sup_16
CRAG_train_sup_16_train_74,datasets/02_CRAG_reorganized_local_copy/train_sup_16/image/train_74.png,datasets/02_CRAG_reorganized_local_copy/train_sup_16/mask/train_74.png,CRAG,train153,train_sup_16
CRAG_train_sup_16_train_77,datasets/02_CRAG_reorganized_local_copy/train_sup_16/image/train_77.png,datasets/02_CRAG_reorganized_local_copy/train_sup_16/mask/train_77.png,CRAG,train153,train_sup_16
CRAG_train_sup_16_train_81,datasets/02_CRAG_reorganized_local_copy/train_sup_16/image/train_81.png,datasets/02_CRAG_reorganized_local_copy/train_sup_16/mask/train_81.png,CRAG,train153,train_sup_16
CRAG_train_sup_16_train_83,datasets/02_CRAG_reorganized_local_copy/train_sup_16/image/train_83.png,datasets/02_CRAG_reorganized_local_copy/train_sup_16/mask/train_83.png,CRAG,train153,train_sup_16
CRAG_train_sup_16_train_99,datasets/02_CRAG_reorganized_local_copy/train_sup_16/image/train_99.png,datasets/02_CRAG_reorganized_local_copy/train_sup_16/mask/train_99.png,CRAG,train153,train_sup_16
CRAG_train_unsup_137_train_1,datasets/02_CRAG_reorganized_local_copy/train_unsup_137/image/train_1.png,datasets/02_CRAG_reorganized_local_copy/train_unsup_137/mask/train_1.png,CRAG,train153,train_unsup_137
CRAG_train_unsup_137_train_10,datasets/02_CRAG_reorganized_local_copy/train_unsup_137/image/train_10.png,datasets/02_CRAG_reorganized_local_copy/train_unsup_137/mask/train_10.png,CRAG,train153,train_unsup_137
CRAG_train_unsup_137_train_101,datasets/02_CRAG_reorganized_local_copy/train_unsup_137/image/train_101.png,datasets/02_CRAG_reorganized_local_copy/train_unsup_137/mask/train_101.png,CRAG,train153,train_unsup_137
CRAG_train_unsup_137_train_102,datasets/02_CRAG_reorganized_local_copy/train_unsup_137/image/train_102.png,datasets/02_CRAG_reorganized_local_copy/train_unsup_137/mask/train_102.png,CRAG,train153,train_unsup_137
CRAG_train_unsup_137_train_103,datasets/02_CRAG_reorganized_local_copy/train_unsup_137/image/train_103.png,datasets/02_CRAG_reorganized_local_copy/train_unsup_137/mask/train_103.png,CRAG,train153,train_unsup_137
CRAG_train_unsup_137_train_107,datasets/02_CRAG_reorganized_local_copy/train_unsup_137/image/train_107.png,datasets/02_CRAG_reorganized_local_copy/train_unsup_137/mask/train_107.png,CRAG,train153,train_unsup_137
CRAG_train_unsup_137_train_108,datasets/02_CRAG_reorganized_local_copy/train_unsup_137/image/train_108.png,datasets/02_CRAG_reorganized_local_copy/train_unsup_137/mask/train_108.png,CRAG,train153,train_unsup_137
CRAG_train_unsup_137_train_109,datasets/02_CRAG_reorganized_local_copy/train_unsup_137/image/train_109.png,datasets/02_CRAG_reorganized_local_copy/train_unsup_137/mask/train_109.png,CRAG,train153,train_unsup_137
CRAG_train_unsup_137_train_11,datasets/02_CRAG_reorganized_local_copy/train_unsup_137/image/train_11.png,datasets/02_CRAG_reorganized_local_copy/train_unsup_137/mask/train_11.png,CRAG,train153,train_unsup_137
CRAG_train_unsup_137_train_110,datasets/02_CRAG_reorganized_local_copy/train_unsup_137/image/train_110.png,datasets/02_CRAG_reorganized_local_copy/train_unsup_137/mask/train_110.png,CRAG,train153,train_unsup_137
CRAG_train_unsup_137_train_111,datasets/02_CRAG_reorganized_local_copy/train_unsup_137/image/train_111.png,datasets/02_CRAG_reorganized_local_copy/train_unsup_137/mask/train_111.png,CRAG,train153,train_unsup_137
CRAG_train_unsup_137_train_112,datasets/02_CRAG_reorganized_local_copy/train_unsup_137/image/train_112.png,datasets/02_CRAG_reorganized_local_copy/train_unsup_137/mask/train_112.png,CRAG,train153,train_unsup_137
CRAG_train_unsup_137_train_113,datasets/02_CRAG_reorganized_local_copy/train_unsup_137/image/train_113.png,datasets/02_CRAG_reorganized_local_copy/train_unsup_137/mask/train_113.png,CRAG,train153,train_unsup_137
CRAG_train_unsup_137_train_114,datasets/02_CRAG_reorganized_local_copy/train_unsup_137/image/train_114.png,datasets/02_CRAG_reorganized_local_copy/train_unsup_137/mask/train_114.png,CRAG,train153,train_unsup_137
CRAG_train_unsup_137_train_115,datasets/02_CRAG_reorganized_local_copy/train_unsup_137/image/train_115.png,datasets/02_CRAG_reorganized_local_copy/train_unsup_137/mask/train_115.png,CRAG,train153,train_unsup_137
CRAG_train_unsup_137_train_117,datasets/02_CRAG_reorganized_local_copy/train_unsup_137/image/train_117.png,datasets/02_CRAG_reorganized_local_copy/train_unsup_137/mask/train_117.png,CRAG,train153,train_unsup_137
CRAG_train_unsup_137_train_118,datasets/02_CRAG_reorganized_local_copy/train_unsup_137/image/train_118.png,datasets/02_CRAG_reorganized_local_copy/train_unsup_137/mask/train_118.png,CRAG,train153,train_unsup_137
CRAG_train_unsup_137_train_120,datasets/02_CRAG_reorganized_local_copy/train_unsup_137/image/train_120.png,datasets/02_CRAG_reorganized_local_copy/train_unsup_137/mask/train_120.png,CRAG,train153,train_unsup_137
CRAG_train_unsup_137_train_121,datasets/02_CRAG_reorganized_local_copy/train_unsup_137/image/train_121.png,datasets/02_CRAG_reorganized_local_copy/train_unsup_137/mask/train_121.png,CRAG,train153,train_unsup_137
CRAG_train_unsup_137_train_123,datasets/02_CRAG_reorganized_local_copy/train_unsup_137/image/train_123.png,datasets/02_CRAG_reorganized_local_copy/train_unsup_137/mask/train_123.png,CRAG,train153,train_unsup_137
CRAG_train_unsup_137_train_125,datasets/02_CRAG_reorganized_local_copy/train_unsup_137/image/train_125.png,datasets/02_CRAG_reorganized_local_copy/train_unsup_137/mask/train_125.png,CRAG,train153,train_unsup_137
CRAG_train_unsup_137_train_127,datasets/02_CRAG_reorganized_local_copy/train_unsup_137/image/train_127.png,datasets/02_CRAG_reorganized_local_copy/train_unsup_137/mask/train_127.png,CRAG,train153,train_unsup_137
CRAG_train_unsup_137_train_128,datasets/02_CRAG_reorganized_local_copy/train_unsup_137/image/train_128.png,datasets/02_CRAG_reorganized_local_copy/train_unsup_137/mask/train_128.png,CRAG,train153,train_unsup_137
CRAG_train_unsup_137_train_129,datasets/02_CRAG_reorganized_local_copy/train_unsup_137/image/train_129.png,datasets/02_CRAG_reorganized_local_copy/train_unsup_137/mask/train_129.png,CRAG,train153,train_unsup_137
CRAG_train_unsup_137_train_13,datasets/02_CRAG_reorganized_local_copy/train_unsup_137/image/train_13.png,datasets/02_CRAG_reorganized_local_copy/train_unsup_137/mask/train_13.png,CRAG,train153,train_unsup_137
CRAG_train_unsup_137_train_131,datasets/02_CRAG_reorganized_local_copy/train_unsup_137/image/train_131.png,datasets/02_CRAG_reorganized_local_copy/train_unsup_137/mask/train_131.png,CRAG,train153,train_unsup_137
CRAG_train_unsup_137_train_132,datasets/02_CRAG_reorganized_local_copy/train_unsup_137/image/train_132.png,datasets/02_CRAG_reorganized_local_copy/train_unsup_137/mask/train_132.png,CRAG,train153,train_unsup_137
CRAG_train_unsup_137_train_133,datasets/02_CRAG_reorganized_local_copy/train_unsup_137/image/train_133.png,datasets/02_CRAG_reorganized_local_copy/train_unsup_137/mask/train_133.png,CRAG,train153,train_unsup_137
CRAG_train_unsup_137_train_134,datasets/02_CRAG_reorganized_local_copy/train_unsup_137/image/train_134.png,datasets/02_CRAG_reorganized_local_copy/train_unsup_137/mask/train_134.png,CRAG,train153,train_unsup_137
CRAG_train_unsup_137_train_135,datasets/02_CRAG_reorganized_local_copy/train_unsup_137/image/train_135.png,datasets/02_CRAG_reorganized_local_copy/train_unsup_137/mask/train_135.png,CRAG,train153,train_unsup_137
CRAG_train_unsup_137_train_136,datasets/02_CRAG_reorganized_local_copy/train_unsup_137/image/train_136.png,datasets/02_CRAG_reorganized_local_copy/train_unsup_137/mask/train_136.png,CRAG,train153,train_unsup_137
CRAG_train_unsup_137_train_137,datasets/02_CRAG_reorganized_local_copy/train_unsup_137/image/train_137.png,datasets/02_CRAG_reorganized_local_copy/train_unsup_137/mask/train_137.png,CRAG,train153,train_unsup_137
CRAG_train_unsup_137_train_138,datasets/02_CRAG_reorganized_local_copy/train_unsup_137/image/train_138.png,datasets/02_CRAG_reorganized_local_copy/train_unsup_137/mask/train_138.png,CRAG,train153,train_unsup_137
CRAG_train_unsup_137_train_139,datasets/02_CRAG_reorganized_local_copy/train_unsup_137/image/train_139.png,datasets/02_CRAG_reorganized_local_copy/train_unsup_137/mask/train_139.png,CRAG,train153,train_unsup_137
CRAG_train_unsup_137_train_14,datasets/02_CRAG_reorganized_local_copy/train_unsup_137/image/train_14.png,datasets/02_CRAG_reorganized_local_copy/train_unsup_137/mask/train_14.png,CRAG,train153,train_unsup_137
CRAG_train_unsup_137_train_140,datasets/02_CRAG_reorganized_local_copy/train_unsup_137/image/train_140.png,datasets/02_CRAG_reorganized_local_copy/train_unsup_137/mask/train_140.png,CRAG,train153,train_unsup_137
CRAG_train_unsup_137_train_141,datasets/02_CRAG_reorganized_local_copy/train_unsup_137/image/train_141.png,datasets/02_CRAG_reorganized_local_copy/train_unsup_137/mask/train_141.png,CRAG,train153,train_unsup_137
CRAG_train_unsup_137_train_142,datasets/02_CRAG_reorganized_local_copy/train_unsup_137/image/train_142.png,datasets/02_CRAG_reorganized_local_copy/train_unsup_137/mask/train_142.png,CRAG,train153,train_unsup_137
CRAG_train_unsup_137_train_143,datasets/02_CRAG_reorganized_local_copy/train_unsup_137/image/train_143.png,datasets/02_CRAG_reorganized_local_copy/train_unsup_137/mask/train_143.png,CRAG,train153,train_unsup_137
CRAG_train_unsup_137_train_144,datasets/02_CRAG_reorganized_local_copy/train_unsup_137/image/train_144.png,datasets/02_CRAG_reorganized_local_copy/train_unsup_137/mask/train_144.png,CRAG,train153,train_unsup_137
CRAG_train_unsup_137_train_145,datasets/02_CRAG_reorganized_local_copy/train_unsup_137/image/train_145.png,datasets/02_CRAG_reorganized_local_copy/train_unsup_137/mask/train_145.png,CRAG,train153,train_unsup_137
CRAG_train_unsup_137_train_147,datasets/02_CRAG_reorganized_local_copy/train_unsup_137/image/train_147.png,datasets/02_CRAG_reorganized_local_copy/train_unsup_137/mask/train_147.png,CRAG,train153,train_unsup_137
CRAG_train_unsup_137_train_148,datasets/02_CRAG_reorganized_local_copy/train_unsup_137/image/train_148.png,datasets/02_CRAG_reorganized_local_copy/train_unsup_137/mask/train_148.png,CRAG,train153,train_unsup_137
CRAG_train_unsup_137_train_15,datasets/02_CRAG_reorganized_local_copy/train_unsup_137/image/train_15.png,datasets/02_CRAG_reorganized_local_copy/train_unsup_137/mask/train_15.png,CRAG,train153,train_unsup_137
CRAG_train_unsup_137_train_151,datasets/02_CRAG_reorganized_local_copy/train_unsup_137/image/train_151.png,datasets/02_CRAG_reorganized_local_copy/train_unsup_137/mask/train_151.png,CRAG,train153,train_unsup_137
CRAG_train_unsup_137_train_153,datasets/02_CRAG_reorganized_local_copy/train_unsup_137/image/train_153.png,datasets/02_CRAG_reorganized_local_copy/train_unsup_137/mask/train_153.png,CRAG,train153,train_unsup_137
CRAG_train_unsup_137_train_156,datasets/02_CRAG_reorganized_local_copy/train_unsup_137/image/train_156.png,datasets/02_CRAG_reorganized_local_copy/train_unsup_137/mask/train_156.png,CRAG,train153,train_unsup_137
CRAG_train_unsup_137_train_159,datasets/02_CRAG_reorganized_local_copy/train_unsup_137/image/train_159.png,datasets/02_CRAG_reorganized_local_copy/train_unsup_137/mask/train_159.png,CRAG,train153,train_unsup_137
CRAG_train_unsup_137_train_16,datasets/02_CRAG_reorganized_local_copy/train_unsup_137/image/train_16.png,datasets/02_CRAG_reorganized_local_copy/train_unsup_137/mask/train_16.png,CRAG,train153,train_unsup_137
CRAG_train_unsup_137_train_160,datasets/02_CRAG_reorganized_local_copy/train_unsup_137/image/train_160.png,datasets/02_CRAG_reorganized_local_copy/train_unsup_137/mask/train_160.png,CRAG,train153,train_unsup_137
CRAG_train_unsup_137_train_161,datasets/02_CRAG_reorganized_local_copy/train_unsup_137/image/train_161.png,datasets/02_CRAG_reorganized_local_copy/train_unsup_137/mask/train_161.png,CRAG,train153,train_unsup_137
CRAG_train_unsup_137_train_163,datasets/02_CRAG_reorganized_local_copy/train_unsup_137/image/train_163.png,datasets/02_CRAG_reorganized_local_copy/train_unsup_137/mask/train_163.png,CRAG,train153,train_unsup_137
CRAG_train_unsup_137_train_164,datasets/02_CRAG_reorganized_local_copy/train_unsup_137/image/train_164.png,datasets/02_CRAG_reorganized_local_copy/train_unsup_137/mask/train_164.png,CRAG,train153,train_unsup_137
CRAG_train_unsup_137_train_165,datasets/02_CRAG_reorganized_local_copy/train_unsup_137/image/train_165.png,datasets/02_CRAG_reorganized_local_copy/train_unsup_137/mask/train_165.png,CRAG,train153,train_unsup_137
CRAG_train_unsup_137_train_166,datasets/02_CRAG_reorganized_local_copy/train_unsup_137/image/train_166.png,datasets/02_CRAG_reorganized_local_copy/train_unsup_137/mask/train_166.png,CRAG,train153,train_unsup_137
CRAG_train_unsup_137_train_167,datasets/02_CRAG_reorganized_local_copy/train_unsup_137/image/train_167.png,datasets/02_CRAG_reorganized_local_copy/train_unsup_137/mask/train_167.png,CRAG,train153,train_unsup_137
CRAG_train_unsup_137_train_168,datasets/02_CRAG_reorganized_local_copy/train_unsup_137/image/train_168.png,datasets/02_CRAG_reorganized_local_copy/train_unsup_137/mask/train_168.png,CRAG,train153,train_unsup_137
CRAG_train_unsup_137_train_169,datasets/02_CRAG_reorganized_local_copy/train_unsup_137/image/train_169.png,datasets/02_CRAG_reorganized_local_copy/train_unsup_137/mask/train_169.png,CRAG,train153,train_unsup_137
CRAG_train_unsup_137_train_17,datasets/02_CRAG_reorganized_local_copy/train_unsup_137/image/train_17.png,datasets/02_CRAG_reorganized_local_copy/train_unsup_137/mask/train_17.png,CRAG,train153,train_unsup_137
CRAG_train_unsup_137_train_170,datasets/02_CRAG_reorganized_local_copy/train_unsup_137/image/train_170.png,datasets/02_CRAG_reorganized_local_copy/train_unsup_137/mask/train_170.png,CRAG,train153,train_unsup_137
