sample_id,image_relpath,mask_relpath,dataset,split,source_subset
CRAG_train_unsup_137_train_171,datasets/02_CRAG_reorganized_local_copy/train_unsup_137/image/train_171.png,datasets/02_CRAG_reorganized_local_copy/train_unsup_137/mask/train_171.png,CRAG,train153,train_unsup_137
CRAG_train_unsup_137_train_172,datasets/02_CRAG_reorganized_local_copy/train_unsup_137/image/train_172.png,datasets/02_CRAG_reorganized_local_copy/train_unsup_137/mask/train_172.png,CRAG,train153,train_unsup_137
CRAG_train_unsup_137_train_173,datasets/02_CRAG_reorganized_local_copy/train_unsup_137/image/train_173.png,datasets/02_CRAG_reorganized_local_copy/train_unsup_137/mask/train_173.png,CRAG,train153,train_unsup_137
CRAG_train_unsup_137_train_18,datasets/02_CRAG_reorganized_local_copy/train_unsup_137/image/train_18.png,datasets/02_CRAG_reorganized_local_copy/train_unsup_137/mask/train_18.png,CRAG,train153,train_unsup_137
CRAG_train_unsup_137_train_19,datasets/02_CRAG_reorganized_local_copy/train_unsup_137/image/train_19.png,datasets/02_CRAG_reorganized_local_copy/train_unsup_137/mask/train_19.png,CRAG,train153,train_unsup_137
CRAG_train_unsup_137_train_2,datasets/02_CRAG_reorganized_local_copy/train_unsup_137/image/train_2.png,datasets/02_CRAG_reorganized_local_copy/train_unsup_137/mask/train_2.png,CRAG,train153,train_unsup_137
CRAG_train_unsup_137_train_20,datasets/02_CRAG_reorganized_local_copy/train_unsup_137/image/train_20.png,datasets/02_CRAG_reorganized_local_copy/train_unsup_137/mask/train_20.png,CRAG,train153,train_unsup_137
CRAG_train_unsup_137_train_21,datasets/02_CRAG_reorganized_local_copy/train_unsup_137/image/train_21.png,datasets/02_CRAG_reorganized_local_copy/train_unsup_137/mask/train_21.png,CRAG,train153,train_unsup_137
CRAG_train_unsup_137_train_22,datasets/02_CRAG_reorganized_local_copy/train_unsup_137/image/train_22.png,datasets/02_CRAG_reorganized_local_copy/train_unsup_137/mask/train_22.png,CRAG,train153,train_unsup_137
CRAG_train_unsup_137_train_23,datasets/02_CRAG_reorganized_local_copy/train_unsup_137/image/train_23.png,datasets/02_CRAG_reorganized_local_copy/train_unsup_137/mask/train_23.png,CRAG,train153,train_unsup_137
CRAG_train_unsup_137_train_24,datasets/02_CRAG_reorganized_local_copy/train_unsup_137/image/train_24.png,datasets/02_CRAG_reorganized_local_copy/train_unsup_137/mask/train_24.png,CRAG,train153,train_unsup_137
CRAG_train_unsup_137_train_25,datasets/02_CRAG_reorganized_local_copy/train_unsup_137/image/train_25.png,datasets/02_CRAG_reorganized_local_copy/train_unsup_137/mask/train_25.png,CRAG,train153,train_unsup_137
CRAG_train_unsup_137_train_26,datasets/02_CRAG_reorganized_local_copy/train_unsup_137/image/train_26.png,datasets/02_CRAG_reorganized_local_copy/train_unsup_137/mask/train_26.png,CRAG,train153,train_unsup_137
CRAG_train_unsup_137_train_27,datasets/02_CRAG_reorganized_local_copy/train_unsup_137/image/train_27.png,datasets/02_CRAG_reorganized_local_copy/train_unsup_137/mask/train_27.png,CRAG,train153,train_unsup_137
CRAG_train_unsup_137_train_28,datasets/02_CRAG_reorganized_local_copy/train_unsup_137/image/train_28.png,datasets/02_CRAG_reorganized_local_copy/train_unsup_137/mask/train_28.png,CRAG,train153,train_unsup_137
CRAG_train_unsup_137_train_29,datasets/02_CRAG_reorganized_local_copy/train_unsup_137/image/train_29.png,datasets/02_CRAG_reorganized_local_copy/train_unsup_137/mask/train_29.png,CRAG,train153,train_unsup_137
CRAG_train_unsup_137_train_3,datasets/02_CRAG_reorganized_local_copy/train_unsup_137/image/train_3.png,datasets/02_CRAG_reorganized_local_copy/train_unsup_137/mask/train_3.png,CRAG,train153,train_unsup_137
CRAG_train_unsup_137_train_30,datasets/02_CRAG_reorganized_local_copy/train_unsup_137/image/train_30.png,datasets/02_CRAG_reorganized_local_copy/train_unsup_137/mask/train_30.png,CRAG,train153,train_unsup_137
CRAG_train_unsup_137_train_31,datasets/02_CRAG_reorganized_local_copy/train_unsup_137/image/train_31.png,datasets/02_CRAG_reorganized_local_copy/train_unsup_137/mask/train_31.png,CRAG,train153,train_unsup_137
CRAG_train_unsup_137_train_32,datasets/02_CRAG_reorganized_local_copy/train_unsup_137/image/train_32.png,datasets/02_CRAG_reorganized_local_copy/train_unsup_137/mask/train_32.png,CRAG,train153,train_unsup_137
CRAG_train_unsup_137_train_33,datasets/02_CRAG_reorganized_local_copy/train_unsup_137/image/train_33.png,datasets/02_CRAG_reorganized_local_copy/train_unsup_137/mask/train_33.png,CRAG,train153,train_unsup_137
CRAG_train_unsup_137_train_34,datasets/02_CRAG_reorganized_local_copy/train_unsup_137/image/train_34.png,datasets/02_CRAG_reorganized_local_copy/train_unsup_137/mask/train_34.png,CRAG,train153,train_unsup_137
CRAG_train_unsup_137_train_35,datasets/02_CRAG_reorganized_local_copy/train_unsup_137/image/train_35.png,datasets/02_CRAG_reorganized_local_copy/train_unsup_137/mask/train_35.png,CRAG,train153,train_unsup_137
CRAG_train_unsup_137_train_36,datasets/02_CRAG_reorganized_local_copy/train_unsup_137/image/train_36.png,datasets/02_CRAG_reorganized_local_copy/train_unsup_137/mask/train_36.png,CRAG,train153,train_unsup_137
CRAG_train_unsup_137_train_37,datasets/02_CRAG_reorganized_local_copy/train_unsup_137/image/train_37.png,datasets/02_CRAG_reorganized_local_copy/train_unsup_137/mask/train_37.png,CRAG,train153,train_unsup_137
CRAG_train_unsup_137_train_38,datasets/02_CRAG_reorganized_local_copy/train_unsup_137/image/train_38.png,datasets/02_CRAG_reorganized_local_copy/train_unsup_137/mask/train_38.png,CRAG,train153,train_unsup_137
CRAG_train_unsup_137_train_39,datasets/02_CRAG_reorganized_local_copy/train_unsup_137/image/train_39.png,datasets/02_CRAG_reorganized_local_copy/train_unsup_137/mask/train_39.png,CRAG,train153,train_unsup_137
CRAG_train_unsup_137_train_4,datasets/02_CRAG_reorganized_local_copy/train_unsup_137/image/train_4.png,datasets/02_CRAG_reorganized_local_copy/train_unsup_137/mask/train_4.png,CRAG,train153,train_unsup_137
CRAG_train_unsup_137_train_41,datasets/02_CRAG_reorganized_local_copy/train_unsup_137/image/train_41.png,datasets/02_CRAG_reorganized_local_copy/train_unsup_137/mask/train_41.png,CRAG,train153,train_unsup_137
CRAG_train_unsup_137_train_42,datasets/02_CRAG_reorganized_local_copy/train_unsup_137/image/train_42.png,datasets/02_CRAG_reorganized_local_copy/train_unsup_137/mask/train_42.png,CRAG,train153,train_unsup_137
CRAG_train_unsup_137_train_43,datasets/02_CRAG_reorganized_local_copy/train_unsup_137/image/train_43.png,datasets/02_CRAG_reorganized_local_copy/train_unsup_137/mask/train_43.png,CRAG,train153,train_unsup_137
CRAG_train_unsup_137_train_45,datasets/02_CRAG_reorganized_local_copy/train_unsup_137/image/train_45.png,datasets/02_CRAG_reorganized_local_copy/train_unsup_137/mask/train_45.png,CRAG,train153,train_unsup_137
CRAG_train_unsup_137_train_46,datasets/02_CRAG_reorganized_local_copy/train_unsup_137/image/train_46.png,datasets/02_CRAG_reorganized_local_copy/train_unsup_137/mask/train_46.png,CRAG,train153,train_unsup_137
CRAG_train_unsup_137_train_47,datasets/02_CRAG_reorganized_local_copy/train_unsup_137/image/train_47.png,datasets/02_CRAG_reorganized_local_copy/train_unsup_137/mask/train_47.png,CRAG,train153,train_unsup_137
CRAG_train_unsup_137_train_48,datasets/02_CRAG_reorganized_local_copy/train_unsup_137/image/train_48.png,datasets/02_CRAG_reorganized_local_copy/train_unsup_137/mask/train_48.png,CRAG,train153,train_unsup_137
CRAG_train_unsup_137_train_49,datasets/02_CRAG_reorganized_local_copy/train_unsup_137/image/train_49.png,datasets/02_CRAG_reorganized_local_copy/train_unsup_137/mask/train_49.png,CRAG,train153,train_unsup_137
CRAG_train_unsup_137_train_5,datasets/02_CRAG_reorganized_local_copy/train_unsup_137/image/train_5.png,datasets/02_CRAG_reorganized_local_copy/train_unsup_137/mask/train_5.png,CRAG,train153,train_unsup_137
CRAG_train_unsup_137_train_50,datasets/02_CRAG_reorganized_local_copy/train_unsup_137/image/train_50.png,datasets/02_CRAG_reorganized_local_copy/train_unsup_137/mask/train_50.png,CRAG,train153,train_unsup_137
CRAG_train_unsup_137_train_51,datasets/02_CRAG_reorganized_local_copy/train_unsup_137/image/train_51.png,datasets/02_CRAG_reorganized_local_copy/train_unsup_137/mask/train_51.png,CRAG,train153,train_unsup_137
CRAG_train_unsup_137_train_52,datasets/02_CRAG_reorganized_local_copy/train_unsup_137/image/train_52.png,datasets/02_CRAG_reorganized_local_copy/train_unsup_137/mask/train_52.png,CRAG,train153,train_unsup_137
CRAG_train_unsup_137_train_53,datasets/02_CRAG_reorganized_local_copy/train_unsup_137/image/train_53.png,datasets/02_CRAG_reorganized_local_copy/train_unsup_137/mask/train_53.png,CRAG,train153,train_unsup_137
CRAG_train_unsup_137_train_55,datasets/02_CRAG_reorganized_local_copy/train_unsup_137/image/train_55.png,datasets/02_CRAG_reorganized_local_copy/train_unsup_137/mask/train_55.png,CRAG,train153,train_unsup_137
CRAG_train_unsup_137_train_56,datasets/02_CRAG_reorganized_local_copy/train_unsup_137/image/train_56.png,datasets/02_CRAG_reorganized_local_copy/train_unsup_137/mask/train_56.png,CRAG,train153,train_unsup_137
CRAG_train_unsup_137_train_57,datasets/02_CRAG_reorganized_local_copy/train_unsup_137/image/train_57.png,datasets/02_CRAG_reorganized_local_copy/train_unsup_137/mask/train_57.png,CRAG,train153,train_unsup_137
CRAG_train_unsup_137_train_58,datasets/02_CRAG_reorganized_local_copy/train_unsup_137/image/train_58.png,datasets/02_CRAG_reorganized_local_copy/train_unsup_137/mask/train_58.png,CRAG,train153,train_unsup_137
CRAG_train_unsup_137_train_59,datasets/02_CRAG_reorganized_local_copy/train_unsup_137/image/train_59.png,datasets/02_CRAG_reorganized_local_copy/train_unsup_137/mask/train_59.png,CRAG,train153,train_unsup_137
CRAG_train_unsup_137_train_61,datasets/02_CRAG_reorganized_local_copy/train_unsup_137/image/train_61.png,datasets/02_CRAG_reorganized_local_copy/train_unsup_137/mask/train_61.png,CRAG,train153,train_unsup_137
CRAG_train_unsup_137_train_62,datasets/02_CRAG_reorganized_local_copy/train_unsup_137/image/train_62.png,datasets/02_CRAG_reorganized_local_copy/train_unsup_137/mask/train_62.png,CRAG,train153,train_unsup_137
CRAG_train_unsup_137_train_63,datasets/02_CRAG_reorganized_local_copy/train_unsup_137/image/train_63.png,datasets/02_CRAG_reorganized_local_copy/train_unsup_137/mask/train_63.png,CRAG,train153,train_unsup_137
CRAG_train_unsup_137_train_64,datasets/02_CRAG_reorganized_local_copy/train_unsup_137/image/train_64.png,datasets/02_CRAG_reorganized_local_copy/train_unsup_137/mask/train_64.png,CRAG,train153,train_unsup_137
CRAG_train_unsup_137_train_65,datasets/02_CRAG_reorganized_local_copy/train_unsup_137/image/train_65.png,datasets/02_CRAG_reorganized_local_copy/train_unsup_137/mask/train_65.png,CRAG,train153,train_unsup_137
CRAG_train_unsup_137_train_66,datasets/02_CRAG_reorganized_local_copy/train_unsup_137/image/train_66.png,datasets/02_CRAG_reorganized_local_copy/train_unsup_137/mask/train_66.png,CRAG,train153,train_unsup_137
CRAG_train_unsup_137_train_67,datasets/02_CRAG_reorganized_local_copy/train_unsup_137/image/train_67.png,datasets/02_CRAG_reorganized_local_copy/train_unsup_137/mask/train_67.png,CRAG,train153,train_unsup_137
CRAG_train_unsup_137_train_68,datasets/02_CRAG_reorganized_local_copy/train_unsup_137/image/train_68.png,datasets/02_CRAG_reorganized_local_copy/train_unsup_137/mask/train_68.png,CRAG,train153,train_unsup_137
CRAG_train_unsup_137_train_70,datasets/02_CRAG_reorganized_local_copy/train_unsup_137/image/train_70.png,datasets/02_CRAG_reorganized_local_copy/train_unsup_137/mask/train_70.png,CRAG,train153,train_unsup_137
CRAG_train_unsup_137_train_71,datasets/02_CRAG_reorganized_local_copy/train_unsup_137/image/train_71.png,datasets/02_CRAG_reorganized_local_copy/train_unsup_137/mask/train_71.png,CRAG,train153,train_unsup_137
CRAG_train_unsup_137_train_72,datasets/02_CRAG_reorganized_local_copy/train_unsup_137/image/train_72.png,datasets/02_CRAG_reorganized_local_copy/train_unsup_137/mask/train_72.png,CRAG,train153,train_unsup_137
CRAG_train_unsup_137_train_73,datasets/02_CRAG_reorganized_local_copy/train_unsup_137/image/train_73.png,datasets/02_CRAG_reorganized_local_copy/train_unsup_137/mask/train_73.png,CRAG,train153,train_unsup_137
CRAG_train_unsup_137_train_75,datasets/02_CRAG_reorganized_local_copy/train_unsup_137/image/train_75.png,datasets/02_CRAG_reorganized_local_copy/train_unsup_137/mask/train_75.png,CRAG,train153,train_unsup_137
CRAG_train_unsup_137_train_76,datasets/02_CRAG_reorganized_local_copy/train_unsup_137/image/train_76.png,datasets/02_CRAG_reorganized_local_copy/train_unsup_137/mask/train_76.png,CRAG,train153,train_unsup_137
CRAG_train_unsup_137_train_78,datasets/02_CRAG_reorganized_local_copy/train_unsup_137/image/train_78.png,datasets/02_CRAG_reorganized_local_copy/train_unsup_137/mask/train_78.png,CRAG,train153,train_unsup_137
CRAG_train_unsup_137_train_79,datasets/02_CRAG_reorganized_local_copy/train_unsup_137/image/train_79.png,datasets/02_CRAG_reorganized_local_copy/train_unsup_137/mask/train_79.png,CRAG,train153,train_unsup_137
CRAG_train_unsup_137_train_80,datasets/02_CRAG_reorganized_local_copy/train_unsup_137/image/train_80.png,datasets/02_CRAG_reorganized_local_copy/train_unsup_137/mask/train_80.png,CRAG,train153,train_unsup_137
CRAG_train_unsup_137_train_84,datasets/02_CRAG_reorganized_local_copy/train_unsup_137/image/train_84.png,datasets/02_CRAG_reorganized_local_copy/train_unsup_137/mask/train_84.png,CRAG,train153,train_unsup_137
CRAG_train_unsup_137_train_85,datasets/02_CRAG_reorganized_local_copy/train_unsup_137/image/train_85.png,datasets/02_CRAG_reorganized_local_copy/train_unsup_137/mask/train_85.png,CRAG,train153,train_unsup_137
CRAG_train_unsup_137_train_86,datasets/02_CRAG_reorganized_local_copy/train_unsup_137/image/train_86.png,datasets/02_CRAG_reorganized_local_copy/train_unsup_137/mask/train_86.png,CRAG,train153,train_unsup_137
CRAG_train_unsup_137_train_87,datasets/02_CRAG_reorganized_local_copy/train_unsup_137/image/train_87.png,datasets/02_CRAG_reorganized_local_copy/train_unsup_137/mask/train_87.png,CRAG,train153,train_unsup_137
CRAG_train_unsup_137_train_88,datasets/02_CRAG_reorganized_local_copy/train_unsup_137/image/train_88.png,datasets/02_CRAG_reorganized_local_copy/train_unsup_137/mask/train_88.png,CRAG,train153,train_unsup_137
CRAG_train_unsup_137_train_89,datasets/02_CRAG_reorganized_local_copy/train_unsup_137/image/train_89.png,datasets/02_CRAG_reorganized_local_copy/train_unsup_137/mask/train_89.png,CRAG,train153,train_unsup_137
CRAG_train_unsup_137_train_9,datasets/02_CRAG_reorganized_local_copy/train_unsup_137/image/train_9.png,datasets/02_CRAG_reorganized_local_copy/train_unsup_137/mask/train_9.png,CRAG,train153,train_unsup_137
CRAG_train_unsup_137_train_91,datasets/02_CRAG_reorganized_local_copy/train_unsup_137/image/train_91.png,datasets/02_CRAG_reorganized_local_copy/train_unsup_137/mask/train_91.png,CRAG,train153,train_unsup_137
CRAG_train_unsup_137_train_92,datasets/02_CRAG_reorganized_local_copy/train_unsup_137/image/train_92.png,datasets/02_CRAG_reorganized_local_copy/train_unsup_137/mask/train_92.png,CRAG,train153,train_unsup_137
CRAG_train_unsup_137_train_93,datasets/02_CRAG_reorganized_local_copy/train_unsup_137/image/train_93.png,datasets/02_CRAG_reorganized_local_copy/train_unsup_137/mask/train_93.png,CRAG,train153,train_unsup_137
CRAG_train_unsup_137_train_94,datasets/02_CRAG_reorganized_local_copy/train_unsup_137/image/train_94.png,datasets/02_CRAG_reorganized_local_copy/train_unsup_137/mask/train_94.png,CRAG,train153,train_unsup_137
CRAG_train_unsup_137_train_95,datasets/02_CRAG_reorganized_local_copy/train_unsup_137/image/train_95.png,datasets/02_CRAG_reorganized_local_copy/train_unsup_137/mask/train_95.png,CRAG,train153,train_unsup_137
CRAG_train_unsup_137_train_96,datasets/02_CRAG_reorganized_local_copy/train_unsup_137/image/train_96.png,datasets/02_CRAG_reorganized_local_copy/train_unsup_137/mask/train_96.png,CRAG,train153,train_unsup_137
CRAG_train_unsup_137_train_98,datasets/02_CRAG_reorganized_local_copy/train_unsup_137/image/train_98.png,datasets/02_CRAG_reorganized_local_copy/train_unsup_137/mask/train_98.png,CRAG,train153,train_unsup_137
