sample_id,image_relpath,mask_relpath,dataset,split,grade,source_partition
GlaS_official_testA_testA_1,datasets/01_GlaS_official_raw/testA_1.bmp,datasets/01_GlaS_official_raw/testA_1_anno.bmp,GlaS,testA60,not_applicable,official_testA
GlaS_official_testA_testA_10,datasets/01_GlaS_official_raw/testA_10.bmp,datasets/01_GlaS_official_raw/testA_10_anno.bmp,GlaS,testA60,not_applicable,official_testA
GlaS_official_testA_testA_11,datasets/01_GlaS_official_raw/testA_11.bmp,datasets/01_GlaS_official_raw/testA_11_anno.bmp,GlaS,testA60,not_applicable,official_testA
GlaS_official_testA_testA_12,datasets/01_GlaS_official_raw/testA_12.bmp,datasets/01_GlaS_official_raw/testA_12_anno.bmp,GlaS,testA60,not_applicable,official_testA
GlaS_official_testA_testA_13,datasets/01_GlaS_official_raw/testA_13.bmp,datasets/01_GlaS_official_raw/testA_13_anno.bmp,GlaS,testA60,not_applicable,official_testA
GlaS_official_testA_testA_14,datasets/01_GlaS_official_raw/testA_14.bmp,datasets/01_GlaS_official_raw/testA_14_anno.bmp,GlaS,testA60,not_applicable,official_testA
GlaS_official_testA_testA_15,datasets/01_GlaS_official_raw/testA_15.bmp,datasets/01_GlaS_official_raw/testA_15_anno.bmp,GlaS,testA60,not_applicable,official_testA
GlaS_official_testA_testA_16,datasets/01_GlaS_official_raw/testA_16.bmp,datasets/01_GlaS_official_raw/testA_16_anno.bmp,GlaS,testA60,not_applicable,official_testA
GlaS_official_testA_testA_17,datasets/01_GlaS_official_raw/testA_17.bmp,datasets/01_GlaS_official_raw/testA_17_anno.bmp,GlaS,testA60,not_applicable,official_testA
GlaS_official_testA_testA_18,datasets/01_GlaS_official_raw/testA_18.bmp,datasets/01_GlaS_official_raw/testA_18_anno.bmp,GlaS,testA60,not_applicable,official_testA
GlaS_official_testA_testA_19,datasets/01_GlaS_official_raw/testA_19.bmp,datasets/01_GlaS_official_raw/testA_19_anno.bmp,GlaS,testA60,not_applicable,official_testA
GlaS_official_testA_testA_2,datasets/01_GlaS_official_raw/testA_2.bmp,datasets/01_GlaS_official_raw/testA_2_anno.bmp,GlaS,testA60,not_applicable,official_testA
GlaS_official_testA_testA_20,datasets/01_GlaS_official_raw/testA_20.bmp,datasets/01_GlaS_official_raw/testA_20_anno.bmp,GlaS,testA60,not_applicable,official_testA
GlaS_official_testA_testA_21,datasets/01_GlaS_official_raw/testA_21.bmp,datasets/01_GlaS_official_raw/testA_21_anno.bmp,GlaS,testA60,not_applicable,official_testA
GlaS_official_testA_testA_22,datasets/01_GlaS_official_raw/testA_22.bmp,datasets/01_GlaS_official_raw/testA_22_anno.bmp,GlaS,testA60,not_applicable,official_testA
GlaS_official_testA_testA_23,datasets/01_GlaS_official_raw/testA_23.bmp,datasets/01_GlaS_official_raw/testA_23_anno.bmp,GlaS,testA60,not_applicable,official_testA
GlaS_official_testA_testA_24,datasets/01_GlaS_official_raw/testA_24.bmp,datasets/01_GlaS_official_raw/testA_24_anno.bmp,GlaS,testA60,not_applicable,official_testA
GlaS_official_testA_testA_25,datasets/01_GlaS_official_raw/testA_25.bmp,datasets/01_GlaS_official_raw/testA_25_anno.bmp,GlaS,testA60,not_applicable,official_testA
GlaS_official_testA_testA_26,datasets/01_GlaS_official_raw/testA_26.bmp,datasets/01_GlaS_official_raw/testA_26_anno.bmp,GlaS,testA60,not_applicable,official_testA
GlaS_official_testA_testA_27,datasets/01_GlaS_official_raw/testA_27.bmp,datasets/01_GlaS_official_raw/testA_27_anno.bmp,GlaS,testA60,not_applicable,official_testA
GlaS_official_testA_testA_28,datasets/01_GlaS_official_raw/testA_28.bmp,datasets/01_GlaS_official_raw/testA_28_anno.bmp,GlaS,testA60,not_applicable,official_testA
GlaS_official_testA_testA_29,datasets/01_GlaS_official_raw/testA_29.bmp,datasets/01_GlaS_official_raw/testA_29_anno.bmp,GlaS,testA60,not_applicable,official_testA
GlaS_official_testA_testA_3,datasets/01_GlaS_official_raw/testA_3.bmp,datasets/01_GlaS_official_raw/testA_3_anno.bmp,GlaS,testA60,not_applicable,official_testA
GlaS_official_testA_testA_30,datasets/01_GlaS_official_raw/testA_30.bmp,datasets/01_GlaS_official_raw/testA_30_anno.bmp,GlaS,testA60,not_applicable,official_testA
GlaS_official_testA_testA_31,datasets/01_GlaS_official_raw/testA_31.bmp,datasets/01_GlaS_official_raw/testA_31_anno.bmp,GlaS,testA60,not_applicable,official_testA
GlaS_official_testA_testA_32,datasets/01_GlaS_official_raw/testA_32.bmp,datasets/01_GlaS_official_raw/testA_32_anno.bmp,GlaS,testA60,not_applicable,official_testA
GlaS_official_testA_testA_33,datasets/01_GlaS_official_raw/testA_33.bmp,datasets/01_GlaS_official_raw/testA_33_anno.bmp,GlaS,testA60,not_applicable,official_testA
GlaS_official_testA_testA_34,datasets/01_GlaS_official_raw/testA_34.bmp,datasets/01_GlaS_official_raw/testA_34_anno.bmp,GlaS,testA60,not_applicable,official_testA
GlaS_official_testA_testA_35,datasets/01_GlaS_official_raw/testA_35.bmp,datasets/01_GlaS_official_raw/testA_35_anno.bmp,GlaS,testA60,not_applicable,official_testA
GlaS_official_testA_testA_36,datasets/01_GlaS_official_raw/testA_36.bmp,datasets/01_GlaS_official_raw/testA_36_anno.bmp,GlaS,testA60,not_applicable,official_testA
GlaS_official_testA_testA_37,datasets/01_GlaS_official_raw/testA_37.bmp,datasets/01_GlaS_official_raw/testA_37_anno.bmp,GlaS,testA60,not_applicable,official_testA
GlaS_official_testA_testA_38,datasets/01_GlaS_official_raw/testA_38.bmp,datasets/01_GlaS_official_raw/testA_38_anno.bmp,GlaS,testA60,not_applicable,official_testA
GlaS_official_testA_testA_39,datasets/01_GlaS_official_raw/testA_39.bmp,datasets/01_GlaS_official_raw/testA_39_anno.bmp,GlaS,testA60,not_applicable,official_testA
GlaS_official_testA_testA_4,datasets/01_GlaS_official_raw/testA_4.bmp,datasets/01_GlaS_official_raw/testA_4_anno.bmp,GlaS,testA60,not_applicable,official_testA
GlaS_official_testA_testA_40,datasets/01_GlaS_official_raw/testA_40.bmp,datasets/01_GlaS_official_raw/testA_40_anno.bmp,GlaS,testA60,not_applicable,official_testA
GlaS_official_testA_testA_41,datasets/01_GlaS_official_raw/testA_41.bmp,datasets/01_GlaS_official_raw/testA_41_anno.bmp,GlaS,testA60,not_applicable,official_testA
GlaS_official_testA_testA_42,datasets/01_GlaS_official_raw/testA_42.bmp,datasets/01_GlaS_official_raw/testA_42_anno.bmp,GlaS,testA60,not_applicable,official_testA
GlaS_official_testA_testA_43,datasets/01_GlaS_official_raw/testA_43.bmp,datasets/01_GlaS_official_raw/testA_43_anno.bmp,GlaS,testA60,not_applicable,official_testA
GlaS_official_testA_testA_44,datasets/01_GlaS_official_raw/testA_44.bmp,datasets/01_GlaS_official_raw/testA_44_anno.bmp,GlaS,testA60,not_applicable,official_testA
GlaS_official_testA_testA_45,datasets/01_GlaS_official_raw/testA_45.bmp,datasets/01_GlaS_official_raw/testA_45_anno.bmp,GlaS,testA60,not_applicable,official_testA
GlaS_official_testA_testA_46,datasets/01_GlaS_official_raw/testA_46.bmp,datasets/01_GlaS_official_raw/testA_46_anno.bmp,GlaS,testA60,not_applicable,official_testA
GlaS_official_testA_testA_47,datasets/01_GlaS_official_raw/testA_47.bmp,datasets/01_GlaS_official_raw/testA_47_anno.bmp,GlaS,testA60,not_applicable,official_testA
GlaS_official_testA_testA_48,datasets/01_GlaS_official_raw/testA_48.bmp,datasets/01_GlaS_official_raw/testA_48_anno.bmp,GlaS,testA60,not_applicable,official_testA
GlaS_official_testA_testA_49,datasets/01_GlaS_official_raw/testA_49.bmp,datasets/01_GlaS_official_raw/testA_49_anno.bmp,GlaS,testA60,not_applicable,official_testA
GlaS_official_testA_testA_5,datasets/01_GlaS_official_raw/testA_5.bmp,datasets/01_GlaS_official_raw/testA_5_anno.bmp,GlaS,testA60,not_applicable,official_testA
GlaS_official_testA_testA_50,datasets/01_GlaS_official_raw/testA_50.bmp,datasets/01_GlaS_official_raw/testA_50_anno.bmp,GlaS,testA60,not_applicable,official_testA
GlaS_official_testA_testA_51,datasets/01_GlaS_official_raw/testA_51.bmp,datasets/01_GlaS_official_raw/testA_51_anno.bmp,GlaS,testA60,not_applicable,official_testA
GlaS_official_testA_testA_52,datasets/01_GlaS_official_raw/testA_52.bmp,datasets/01_GlaS_official_raw/testA_52_anno.bmp,GlaS,testA60,not_applicable,official_testA
GlaS_official_testA_testA_53,datasets/01_GlaS_official_raw/testA_53.bmp,datasets/01_GlaS_official_raw/testA_53_anno.bmp,GlaS,testA60,not_applicable,official_testA
GlaS_official_testA_testA_54,datasets/01_GlaS_official_raw/testA_54.bmp,datasets/01_GlaS_official_raw/testA_54_anno.bmp,GlaS,testA60,not_applicable,official_testA
GlaS_official_testA_testA_55,datasets/01_GlaS_official_raw/testA_55.bmp,datasets/01_GlaS_official_raw/testA_55_anno.bmp,GlaS,testA60,not_applicable,official_testA
GlaS_official_testA_testA_56,datasets/01_GlaS_official_raw/testA_56.bmp,datasets/01_GlaS_official_raw/testA_56_anno.bmp,GlaS,testA60,not_applicable,official_testA
GlaS_official_testA_testA_57,datasets/01_GlaS_official_raw/testA_57.bmp,datasets/01_GlaS_official_raw/testA_57_anno.bmp,GlaS,testA60,not_applicable,official_testA
GlaS_official_testA_testA_58,datasets/01_GlaS_official_raw/testA_58.bmp,datasets/01_GlaS_official_raw/testA_58_anno.bmp,GlaS,testA60,not_applicable,official_testA
GlaS_official_testA_testA_59,datasets/01_GlaS_official_raw/testA_59.bmp,datasets/01_GlaS_official_raw/testA_59_anno.bmp,GlaS,testA60,not_applicable,official_testA
GlaS_official_testA_testA_6,datasets/01_GlaS_official_raw/testA_6.bmp,datasets/01_GlaS_official_raw/testA_6_anno.bmp,GlaS,testA60,not_applicable,official_testA
GlaS_official_testA_testA_60,datasets/01_GlaS_official_raw/testA_60.bmp,datasets/01_GlaS_official_raw/testA_60_anno.bmp,GlaS,testA60,not_applicable,official_testA
GlaS_official_testA_testA_7,datasets/01_GlaS_official_raw/testA_7.bmp,datasets/01_GlaS_official_raw/testA_7_anno.bmp,GlaS,testA60,not_applicable,official_testA
GlaS_official_testA_testA_8,datasets/01_GlaS_official_raw/testA_8.bmp,datasets/01_GlaS_official_raw/testA_8_anno.bmp,GlaS,testA60,not_applicable,official_testA
GlaS_official_testA_testA_9,datasets/01_GlaS_official_raw/testA_9.bmp,datasets/01_GlaS_official_raw/testA_9_anno.bmp,GlaS,testA60,not_applicable,official_testA
